residencia,codigo_postal,municipio,telefono,titularidad,plazas,url,Latitude,Longitude,pais,direccion
Residencia Nuestra Señora de Valverde,28053,Madrid,91 477 71 83,Privada,44,,40.39326,-3.672448,España,Calle Convenio 7
Residencia El Mural,28390,Belmonte de Tajo,91 874 74 11,Privada,49,,40.133869,-3.33755,España,Barrio Alto 35
Residencia de 3ª edad Las Mercedes,28023,Madrid,91 307 01 76,Privada,20,,40.460646,-3.780955,España,Calle AnaTeresa 7
Residencia Lusanz,28035,Madrid,91 316 58 71,Privada,22,www.residencialusanz.com,40.464681,-3.722529,España,Calle Aurora 9
Residencia de 3ª edad San Juan de Dios,28607,Álamo (El),91 812 14 14,Privada,303,www.residenciasanjuandedios.es,40.2374,-3.99384,España,Carretera deNavalcarnero-Chinchón Km.5
Residencia de la 3ª edad Benja,28607,Álamo (El),91 810 41 50,Privada,188,www.residenciasdoctorlopezmalla.com,40.230334,-3.985376,España,Avenida deToledo 23
Residencia Santa Gema Galgani,28607,Álamo (El),91 812 09 40,Privada,14,www.residencia-santa-gema-galgani.com,40.224957,-3.996695,España,Calle Pensamientos 20
Residencia La Edad de Oro,28607,Álamo (El),91 812 22 85,Privada,111,www.residenciaedaddeoro.com,40.236131,-3.991305,España,Avenida PríncipedeAsturias 1
Residencia Cervantes,28805,Alcalá de Henares,91 883 06 05,Privada,46,www.residenciacervantes.com,40.488965,-3.349827,España,Calle JoséCaballero 1-3
Residencia de personas mayores Francisco de Vitoria,28805,Alcalá de Henares,91 889 30 50,Pública autonómica,513,,40.508024,-3.357504,España,Calle Villamalea 1
Residencia de personas mayores Cisneros,28806,Alcalá de Henares,91 880 00 15,Pública autonómica,129,,40.489541,-3.376695,España,Avenida deAjalvir 1
Alcalá Centro Geriátrico,28806,Alcalá de Henares,91 884 20 27,Privada,140,,40.511397,-3.374137,España,Calle GustavoAdolfoBécquer 27
DomusVi Alcalá de Henares,28806,Alcalá de Henares,91 830 35 52,Privada,180,www.domusvi.es/residencia-de-mayores-alcala-de-henares,40497,-3.37385,España,Avenida MigueldeUnamuno 5
Sanitas Residencial Henares,28806,Alcalá de Henares,91 830 35 11,Privada,136,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-henares,40.49439,-3.371467,España,Calle MiguelDelibes 2
Ballesol Alcalá de Henares,28806,Alcalá de Henares,91 802 92 12 / 91 830 10 09,Privada,260,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-alcala-de-henares/,40.50207,-3.367425,España,Calle OctavioPaz 21
AMAVIR Alcalá de Henares,28806,Alcalá de Henares,901 30 20 10,Privada,180,www.amavir.es/residencia-de-mayores-amavir-alcala-de-henares,40.5007,-3.3716,España,Calle OctavioPaz 13
Orpea Alcobendas,28100,Alcobendas,91 490 06 78,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-alcobendas,40.549784,-3.650733,España,Avenida MigueldeCervantes 3
Ballesol Alcobendas,28100,Alcobendas,91 662 50 87,Privada,154,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-alcobendas/,40.540987,-3.649774,España,Calle RamónyCajal 1
Orpea La Moraleja,28108,Alcobendas,91 650 89 10,Privada,132,orpea.es/centros-residencias/residencia-ancianos-madrid-la-moraleja,40.5199,-3.65364,España,Carretera deBurgos Km.14-Urb.CuestaBlanca
Residencia Gastón Baquero,28108,Alcobendas,91 661 71 91 / 91 661 28 76,Pública autonómica,201,,40.522077,-3.652882,España,Calle FranciscoChicoMendes 8
Sanitas Residencial La Moraleja,28108,Alcobendas,91 490 37 70,Privada,126,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-la-moraleja,40.534613,-3.633549,España,Avenida LaVega 20
Caser Residencial La Moraleja,28109,Alcobendas,91 659 73 02,Privada,295,www.caseresidencial.es/la-moraleja,40.529931,-3.63244,España,Calle Salvia 133
Residencia de personas mayores Alcorcón,28922,Alcorcón,91 644 13 00 / 91 682 42 47,Pública autonómica,218,,40.340447,-3.842068,España,Avenida EstebanMárquez 2
AMAVIR Alcorcón,28922,Alcorcón,91 512 72 00,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-alcorcon,40.335797,-3.828116,España,Calle GabrielaMistral 4
Residencia de 3ª edad Campodón,28922,Alcorcón,91 616 66 96 / 91 616 10 57,Privada,146,,40.361884,-3.87244,España,Calle Prado 3
Centro Residencial Sanitas Alcorcón,28923,Alcorcón,91 643 71 86,Privada,144,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-alcorcon,40.340788,-3.815432,España,Avenida dePolvoranca s/n
Residencia de ancianos San Juan Bautista,28620,Aldea del Fresno,91 862 10 45 / 91 864 90 01,Privada,84,,40.305789,-4.253379,España,Carretera Comarcal507 Km.22-FincaElRincón
Galdama Algete,28110,Algete,91 628 93 57,Privada,90,www.residenciasdemadrid.es/RESIDENCIA-ALGETE/,40.600652,-3.499469,España,Camino deValderrey s/n(esq.C/LuisdeGóngora)
Orpea Santo Domingo,28120,Algete,91 622 02 32,Privada,150,orpea.es/centros-residencias/residencia-ancianos-madrid-santo-domingo,40.625652,-3.581868,España,Callejón delasTerrazas s/n
Los Llanos Vital,28430,Alpedrete,91 851 08 88,Privada,93,www.losllanosvital.es,40.645494,-4.022564,España,Calle MigueldeCervantes 2
DomusVi Real Deleite,28300,Aranjuez,91 891 02 36,Privada,268,www.domusvi.es/residencia-para-mayores-sarquavitae-real-deleite,40.025948,-3.610572,España,Paseo delDeleite 3
Residencia Santiago Rusiñol,28300,Aranjuez,91 891 14 40,Pública autonómica,464,,40.036859,-3.592327,España,Plaza DoctorGonzálezBueno 16
Centro Residencial Los Villares,28500,Arganda del Rey,91 870 19 86,Privada,25,www.residencialosvillares.es,40.312053,-3.448587,España,Avenida delosVillares 1
Residencia de personas mayores Arganda del Rey,28500,Arganda del Rey,91 871 33 00,Pública autonómica,449,,40.2877,-3.43817,España,Avenida delInstituto s/n
Residencia Vigor,28490,Becerril de la Sierra,91 853 62 49,Privada,51,www.residenciavigor.com,40.711257,-3.986544,España,Paseo delaErmita 51
Residencia El Berrueco,28192,Berrueco (El),91 868 61 84,Pública autonómica,110,,40.887092,-3.560344,España,Calle Escuelas 1
Residencia Virgen del Pilar,28660,Boadilla del Monte,91 633 03 75,Privada,233,www.residenciavirgendelpilar.es,40.409206,-3.878629,España,Calle Mártires 14
SERGESA Boadilla del Monte,28660,Boadilla del Monte,91 495 28 60,Privada,180,www.sergesa.com/residencia-geriatrica-en-madrid-boadilla-del-monte,40.407051,-3.893927,España,Calle SeveroOchoa 8
Residencia de 3ª edad El Pilar,28690,Brunete,91 815 82 25,Privada,15,www.residenciaelpilarbrunete.com,40.405553,-3.996236,España,Paseo deRonda 8
GERIASA Brunete,28690,Brunete,91 815 83 00,Privada,248,www.geriasa.es,40.403493,-4.003612,España,Calle Eras 39
Pisos tutelados para personas mayores,28730,Buitrago del Lozoya,91 868 20 71,Pública autonómica,50,,40.986954,-3.633659,España,Calle Cotos 2-4-6
Residencia municipal Miralrío,28730,Buitrago del Lozoya,91 868 02 90,Privada,44,residencia.ayto-buitragodellozoya.es,40.990195,-3.638099,España,Avenida deMadrid 39
Residencia Marqués de Santillana,28730,Buitrago del Lozoya,91 868 07 86,Privada,42,,40.995684,-3.633999,España,Calle Mártires 2
Asociación Amigos de la 3ª Edad El Concejo,28720,Bustarviejo,91 848 20 55,Privada,51,,40.858612,-3.709377,España,Calle MarianoGarcía 1
Residencia Maravillas,28640,Cadalso de los Vidrios,91 864 00 81,Privada,112,www.residenciamaravillas.com,40.301421,-4.434597,España,Paseo delaCastellana 6
Residencia de 3ª edad de Campo Real,28510,Campo Real,91 874 10 09,Pública local,66,,40.338527,-3.376916,España,Avenida deArganda 1
Residencia Palacio de Carabaña,28560,Carabaña,91 872 30 97,Privada,49,,40.256378,-3.236384,España,Calle Madrid 3
AMAVIR Cenicientos,28650,Cenicientos,91 860 09 00,Privada,82,www.amavir.es/residencia-de-mayores-amavir-cenicientos,40.259689,-4.461493,España,Calle SanSebastián 13
Residencia de 3ª edad Mirasierra,28470,Cercedilla,91 852 03 14,Privada,46,www.residenciamirasierra.com,40.732574,-4.066404,España,Carretera AntiguadeLosMolinos 11
Residencia Montehermoso Camorritos,28470,Cercedilla,91 852 25 50,Privada,159,www.monte-hermoso.com,40.756571,-4.052788,España,Carretera deCamorritos s/n
"Residencia para Mayores del Carmen, S. L.",28470,Cercedilla,91 852 33 42,Privada,20,www.residenciadelcarmencercedilla.com,40.730493,-4.067206,España,Calle SalvadorCanals 5
Residencia La Pinarilla,28694,Chapinería,91 865 06 88,Privada,76,www.residencialapinarilla.com,40.382606,-4.208618,España,Calle Ventorro 4
Residencia El Llano,28370,Chinchón,91 894 13 46,Privada,54,,40.1364,-3.41996,España,Calle CruzdelPortugués 5
Residencia San José,28370,Chinchón,91 894 00 39,Privada,80,,40.141864,-3.416616,España,Calle TenienteOrtizdeZárate 56
Residencia Las Vegas,28350,Ciempozuelos,91 809 14 75,Pública autonómica,78,www.albertia.es/residencias/residencia-las-vegas,40.153865,-3.634648,España,Calle Cabañeros 110
Residencia de Ancianos Palacios,28350,Ciempozuelos,91 893 07 12 / 91 893 07 62,Privada,85,www.residenciapalacios.es/ciempozuelos/,40.159194,-3.614336,España,Paseo delaEstación 16
Hotel Residencia Virgen del Consuelo,28350,Ciempozuelos,91 893 31 40 / 91 893 31 29,Privada,73,www.residenciavirgendelconsuelo.com,40.156299,-3.630613,España,Avenida delosToreros 4
Residencia asistida de personas mayores - Complejo Asistencial Benito Menni,28350,Ciempozuelos,91 893 01 50,Privada sin fin de lucro,208,www.benitomenniciempozuelos.org,40.156188,-3.61933,España,Calle Jardines 1
Residencia para Mayores Casaquinta,28350,Ciempozuelos,91 893 30 00,Privada sin fin de lucro,320,www.residenciacasaquinta.es/,40.160069,-3.61456,España,Avenida SanJuandeDios 3
Centro San Juan de Dios,28350,Ciempozuelos,91 893 00 01,Privada sin fin de lucro,234,www.csjd.es,40.160069,-3.61456,España,Avenida SanJuandeDios 1
Residencia de 3ª edad Pablo Neruda,28350,Ciempozuelos,91 801 51 81,Privada,103,www.clecemayores.com/es/residencia/57/pablo-neruda/,40.1613,-3.62137,España,Calle SantaClara 1
Cobeña Inarejos,28863,Cobeña,91 620 86 97,Privada,99,www.residenciacobeña.es,40.573724,-3.503107,España,Calle VeredadelosSastres 1
Alba 2 Residencia Geriátrica,28863,Cobeña,91 620 87 54,Privada,128,www.residenalba.com,40.569196,-3.498821,España,Calle Viñuelas 2
Residencia Nuestra Señora del Pilar,28450,Collado Mediano,91 840 68 33,Privada sin fin de lucro,31,www.mayoreselpilar.es,40.666798,-4.045304,España,Calle SotograndedeAbajo 11
Residencia para mayores AMAVIR Nuestra Casa,28400,Collado Villalba,91 849 38 54,Pública autonómica,140,www.amavir.es/residencia-de-mayores-amavir-nuestra-casa,40.6428,-4.00176,España,Calle Águedas 1
Orpea Collado Villalba,28400,Collado Villalba,91 849 78 60,Privada,181,orpea.es/centros-residencias/residencia-ancianos-madrid-collado-villalba,40.644209,-3.995874,España,Avenida deMoralzarzal s/n
Sol Salud,28400,Collado Villalba,91 850 22 14,Privada,65,www.residenciasolsalud.net,40.6443,-3.98691,España,Urbanización LaCerca blq.30
Residencia de ancianos San Juan Bautista,28380,Colmenar de Oreja,91 894 33 07 / 91 894 44 98,Privada sin fin de lucro,99,,40.114281,-3.392982,España,Calle Madrid 23
Sanitas Residencial Almenara,28213,Colmenar del Arroyo,91 865 10 00,Privada,106,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-almenara,40.425212,-4.199442,España,Calle Colmenar 2
Residencia de personas mayores Colmenar Viejo,28770,Colmenar Viejo,91 847 40 00,Pública autonómica,393,,40.675093,-3.76996,España,Avenida delosRemedios 28
Residencia Gladiolos,28770,Colmenar Viejo,91 845 20 17,Privada,74,www.residenciagladiolos.com,40.64916,-3.780773,España,Calle Gladiolos 5-ColoniadeSanCrispín
Residencia de 3ª edad ADEMAR,28770,Colmenar Viejo,91 848 62 02,Privada,23,,40.651301,-3.782312,España,Calle Hortensias 2
Residencia Santa Teresa,28770,Colmenar Viejo,91 845 33 98,Privada,26,,40.65797,-3.765927,España,Calle IsabellaCatólica 1
Centro Residencial Sanitas Colmenar Viejo,28770,Colmenar Viejo,91 848 42 73,Privada,202,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-colmenarviejo,40.653031,-3.772931,España,Paseo Magdalena 2
AMAVIR Colmenar,28770,Colmenar Viejo,91 845 98 08,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-colmenar,40.664217,-3.777631,España,Calle Mosquilona 65
Residencia Nuestra Señora de la Soledad y del Carmen,28770,Colmenar Viejo,91 845 15 23,Privada,82,www.fundacionbasilica.org/index.php/residencia/presentacion,40.658362,-3.761569,España,Calle Soledad 52
AMAVIR Coslada,28822,Coslada,91 673 30 65,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-coslada,40.420903,-3.553158,España,Avenida España 130
DomusVi Parque Coslada,28822,Coslada,91 673 01 00,Privada,142,www.domusvi.es/residencia-mayores-madrid-parque-coslada,40.419579,-3.553665,España,Calle ManuelAzaña 5
Residencia de 3ª edad Ruiz y Latorre,28978,Cubas de la Sagra,91 814 28 95,Privada,28,www.centroresidencialruizylatorre.com,40.198496,-3.84462,España,Calle delasCasas 22
Residencia de personas mayores Santa María del Silencio - Cáritas,28978,Cubas de la Sagra,91 814 23 00,Privada sin fin de lucro,130,,40.190692,-3.840697,España,Calle SagradoCorazón 25
Residencia para mayores El Escorial,28280,Escorial (El),91 890 13 61,Privada,60,elescorial.gruposantagema.com,40.586443,-4.128244,España,Calle AriasMontano 12
Centro Residencial Sanitas El Escorial,28280,Escorial (El),91 853 35 33,Privada,169,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-elescorial,40.603854,-4.052666,España,Calle Nueve 9
Orpea Estremera,28595,Estremera,91 875 57 47 / 91 876 14 64,Privada,82,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-estremera,40.188153,-3.108639,España,Avenida PapaJuanPabloII s/n
Residencia de 3ª edad Santa Justa,28942,Fuenlabrada,91 600 20 30,Privada,54,www.residenciasantajusta.com,40.290436,-3.812459,España,Camino deFregacedos 2
Residencia municipal de mayores de Fuenlabrada,28942,Fuenlabrada,91 607 12 43,Pública local,63,,40.288523,-3.812639,España,Calle VillaElena 21
"Residencia de 3ª edad San Esteban, S. L.",28944,Fuenlabrada,91 600 01 55,Privada,15,,40.284526,-3.786246,España,Calle Argentina 24-bajos
Residencia Galdama Fuenlabrada,28944,Fuenlabrada,91 615 42 61,Privada,175,www.residenciasdemadrid.es/fuenlabrada/,40.280184,-3.770671,España,Calle VillaElena 21
Caim Los Olivos,28140,Fuente el Saz de Jarama,91 620 12 60,Privada,19,www.primar.es,40.636213,-3.508316,España,Avenida deAragón 15
Residencia de 3ª edad Primar,28140,Fuente el Saz de Jarama,91 620 19 00 / 91 620 18 92,Privada,40,,40.636952,-3.507427,España,Avenida deAragón 21
Caim Los Olivos,28140,Fuente el Saz de Jarama,91 620 07 69,Privada,67,www.caimlosolivos.es,40.635365,-3.512233,España,Calle FélixRodríguezdelaFuente 2
Fundación Manzanares,28597,Fuentidueña de Tajo,91 872 84 86,Privada,53,,40.118985,-3.159995,España,Calle Mayor 13-15
Residencia Ítaca,28260,Galapagar,91 851 26 99 / 91 851 88 58,Privada,21,,40.614605,-4.008678,España,Calle ÁlvaroCunqueiro 18
Residencia Mi Casita,28260,Galapagar,91 858 25 18,Privada,21,www.residenciamicasita.com,40.569107,-3.995688,España,Calle Navamora 6
Residencia Santa Gema,28260,Galapagar,91 858 38 56,Privada,55,santagema.gruposantagema.com,40.576019,-4.011669,España,Calle Peraleda 9
Residencia Fátima,28260,Galapagar,91 858 42 40 / 91 858 44 36,Privada,96,www.residencia-fatima.com,40.574217,-4.00327,España,Calle Procesiones 44-48
Residencia de 3ª edad Antares,28260,Galapagar,91 859 70 51,Privada,25,www.residenciaantares.com,40.565285,-4.002372,España,Calle PuentedelRetamar 4
Residencia El Amanecer,28260,Galapagar,91 858 12 01,Privada,26,www.residenciaelamanecer.es,40.569854,-4.002147,España,Calle Rosales 4-ColoniaLaCanaleja
Valdesalud,28420,Galapagar,91 858 03 02,Privada,27,residenciavaldesalud.com,40.596325,-3.989553,España,Calle Cíes 22-LaNavata
Residencia de mayores Navasalud,28420,Galapagar,91 858 41 81,Privada,28,www.residencia-navasalud.es,40.599125,-3.987496,España,Calle ColadaCharcodelaHoya 10-D-LaNavata
Hotel de 3ª edad El Madroño,28420,Galapagar,91 858 71 04,Privada,50,www.hoteldemayores.com,40.593723,-3.985816,España,Calle LaPerdiz 12-LaNavata
Residencia de mayores Los Ángeles,28903,Getafe,91 696 11 91,Privada,180,www.residenciademayores.com,40.32102,-3.715585,España,Avenida delosÉbanos 65
Residencia de personas mayores Alzheimer Getafe,28903,Getafe,91 665 25 10,Pública autonómica,70,,40.31708,-3.717148,España,Avenida FranciscoFernándezOrdóñez 2
Sanitas Residencial Getafe,28905,Getafe,91 696 55 67,Privada,196,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-getafe,40.29041,-3.74782,España,Avenida ArcasdelAgua 15
AMAVIR Getafe,28905,Getafe,91 481 94 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-getafe,40.2897,-3.758479,España,Calle IslasCanarias 162
Residencia de personas mayores de Getafe,28905,Getafe,91 682 42 47,Pública autonómica,64,,40.297303,-3.741689,España,Avenida JuanCarlosI 4-SectorIII
Centro Geriátrico Madre Maravillas,28909,Getafe,91 684 70 85,Privada,54,www.mmaravillas.org,40.3236,-3.65622,España,Plaza delaIglesia 2
Residencia Los Nogales Cerro de los Ángeles,28909,Getafe,91 684 93 10,Privada,99,,40.325152,-3.661991,España,Calle Groenlandia 6
Casablanca Griñón,28971,Griñón,91 814 15 11,Privada,60,www.grupocasablanca.es/casablancaGR.htm,40.2222,-3.85161,España,Avenida Albéniz 8
Residencia Vitalia Griñón,28971,Griñón,91 860 94 99,Privada,150,www.vitaliahome.es/project/grinon,40.221176,-3.850278,España,Avenida Albéniz 2
Residencia de personas mayores municipal de Griñón,28971,Griñón,91 814 09 52 / 91 814 06 71,Pública local,78,,40.219166,-3853,España,Barrio Ermita 1
Residencia municipal Guadalix de la Sierra,28794,Guadalix de la Sierra,91 847 10 09,Pública local,58,www.asispa.org/servicios/residencias-asistidas/titularidad-publica-gestionadas-por-asispa/residencia-guadalix-d,40.786133,-3.693666,España,Calle Palenque 8
Residencia Fuenteverde,28440,Guadarrama,91 849 30 22,Privada,15,www.grupodelapuebla.es/residencia-fuenteverde,40.653196,-4.04674,España,Calle Acuario 3
Residencia 3ª edad Mañón,28440,Guadarrama,91 854 76 30,Privada,15,www.residenciamanon.com,40.67932,-4.09965,España,Calle AntonioMachado 22
Residencia La Jarosa,28440,Guadarrama,91 854 08 49,Privada,50,www.residencialajarosa.com,40.674911,-4.09324,España,Paseo delaAlameda 7
Sanitas Residencial Guadarrama,28440,Guadarrama,91 854 38 93,Privada,170,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-guadarrama,40.675645,-4.094051,España,Paseo delaAlameda 8
Residencia mixta de 3ª edad Guadarrama,28440,Guadarrama,91 854 07 83,Privada,30,www.residenciaguadarrama.es,40.667412,-4.081918,España,Paseo deMolinodelRey 31
Residencia Guadarrama El Escorial,28440,Guadarrama,91 854 35 44,Privada,90,www.guadarramaescorial.net,40.663373,-4.092164,España,Calle FuentedelEspino 51-Urb.LosBuiles
Centro de mayores La Tejera,28440,Guadarrama,91 849 37 57,Privada,49,www.residencialatejera.com,40.653354,-4.048267,España,Calle Géminis 15-Urb.LasCabezuelas
Residencia municipal de San Miguel Arcángel,28440,Guadarrama,91 854 77 22,Privada,46,,40.672617,-4.088008,España,Calle Panera 1
Residencia Virgen del Valle,28440,Guadarrama,91 851 88 10,Privada,26,,40.651315,-4.048455,España,Calle ValledelAlberche 6
Residencia de 3ª edad Los Ángeles,28440,Guadarrama,91 850 88 42,Privada,67,residencialosangelesguadarrama.com,40.648681,-4.04453,España,Calle ValledelAlberche 22
AMAVIR Humanes,28970,Humanes de Madrid,91 604 05 32,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-humanes,40.246491,-3.815737,España,Avenida delosDeportes 14
DomusVi Leganés,28914,Leganés,91 648 42 53,Privada,180,www.domusvi.es/residencia-mayores-madrid-leganes,40.321169,-3.784687,España,Calle CésarGarcíaContonente 6
Residencia El Encinar,28914,Leganés,91 694 41 61,Pública autonómica,132,www.amavir.es/residencia-de-mayores-amavir-el-encinar,40.321911,-3.762064,España,Calle ConstitucióndeCádiz 5
Nuestra Señora de Butarque,28914,Leganés,91 693 85 13,Privada,180,www.residenciabutarque.es,40.318524,-3.759414,España,Calle Delco 10-CiudaddelAutomóvil
Residencia geriátrica Valdepelayos 67,28914,Leganés,91 693 00 58,Privada,18,,40.324444,-3.779769,España,Calle DiegoMartínezBarrio 65
Residencia para mayores Parque los Frailes,28914,Leganés,91 693 40 00,Pública autonómica,220,www.araliaservicios.es/centro/madrid-leganés-0,40.317781,-3.772798,España,Calle losFrailes 12
Residencia Los Balcones,28914,Leganés,91 498 75 07,Privada,128,www.losbalcones.es,40.327571,-3.780226,España,Calle Trigo 14
Pisos tutelados para personas mayores de Leganés,28917,Leganés,91 481 62 40,Pública autonómica,135,,40.357234,-3.785315,España,Calle Braganza 3-5
Vitalia Leganés,28919,Leganés,91 686 07 00,Privada,266,www.vitaliahome.es/project/leganes,40.343814,-3.751172,España,Calle MaríaMoliner 7
Residencia para la 3ª edad Virgen de Regla 3E,28752,Lozoyuela-Navas-Sieteiglesias,91 869 88 99 / 91 869 40 30 / 638 84 02 40,Privada,46,,40.930333,-3.626284,España,Calle PradosQuemados 10
Santa María del Monte Carmelo,28001,Madrid,91 435 16 60,Privada sin fin de lucro,99,www.residenciamontecarmelo.es,40.427758,-3.683551,España,Calle Ayala 33-35
Residencia Hermanitas de los Ancianos Desamparados,28001,Madrid,91 435 10 97 / 91 431 62 01,Privada sin fin de lucro,78,,40.42309,-3.685707,España,Calle Lagasca 17
Residencia geriátrica María Inmaculada,28002,Madrid,91 519 41 70 / 627 92 35 07,Privada,24,residenciageriatricamariainmaculada.com,40.440807,-3.674541,España,Calle Cartagena 120
Ballesol Príncipe de Vergara,28002,Madrid,91 411 99 30,Privada,302,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-principe-de-vergara/,40.443538,-3.676885,España,Calle Cartagena 133
Residencia de 3ª edad SagradaFamilia,28002,Madrid,91 413 41 15,Privada,27,,40.450821,-3.6687,España,Calle LuisLarrainza 46bis
Sanitas Residencial El Viso,28002,Madrid,91 561 23 32,Privada,102,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-el-viso,40.449811,-3.678808,España,Calle RodríguezMarín 57
Caser Residencial Santa Hortensia,28002,Madrid,91 510 68 10,Privada,184,www.caseresidencial.es/santa-hortensia,40.444472,-3.663072,España,Calle SantaHortensia 46
Orpea Madrid Loreto,28003,Madrid,91 535 77 16,Privada,144,orpea.es/centros-residencias/residencia-ancianos-madrid-loreto,40.446434,-3.713216,España,Avenida ReinaVictoria 60-62
Residencia de Mayores Santa Engracia,28003,Madrid,91 990 77 20,Pública local,36,,40.440412,-3.700792,España,Calle SantaEngracia 118
Residencia de mayores Dos de Mayo,28004,Madrid,91 360 48 31,Privada,60,residenciadeancianoscg.com/nuestras-residencias/dos-de-mayo,40.427099,-3.705317,España,Calle Daoiz 8
Residencia Gravina,28004,Madrid,91 523 03 12,Privada,55,www.residenciagravina.com,40.422595,-3.69628,España,Calle Gravina 20
Residencia de mayores Madrid - Peñuelas,28005,Madrid,91 506 05 96,Pública autonómica,220,www.araliaservicios.es/centro/madrid-peñuelas,40.400993,-3.706638,España,Calle Arganda 9-11
