residencia,codigo_postal,municipio,telefono,titularidad,plazas,url,Latitude,Longitude,pais,direccion
Residencia Los Nogales Pontones,28005,Madrid,91 364 43 48,Privada,260,www.los-nogales.es/pontones-residencia-mayores-de-edad-madrid/,40.406924,-3.719561,España,Calle CobodeSegovia 4
Apartamentos municipales para mayores San Francisco El Grande,28005,Madrid,91 364 40 05,Pública local,68,,40.410992,-3.715068,España,Calle Jerte 1
Residencia Los Nogales - Imperial,28005,Madrid,91 364 82 55,Privada,252,www.los-nogales.es/nogales-imperial-residencia-mayores-madrid,40.405522,-3.716593,España,Calle SantaMaríaRealdeNieva s/n
Los Nogales La Paloma,28005,Madrid,91 365 03 03,Privada,99,www.los-nogales.es/la-paloma-residencia-mayores-madrid,40.40819,-3.710967,España,Calle Toledo 96
Hogar Residencia San Luis de los Franceses,28006,Madrid,91 431 28 00,Privada,70,www.residenciasanluis.com,40.432062,-3.68568,España,Calle ClaudioCoello 94
Fundación de Doña Fausta Elorz,28006,Madrid,91 309 96 50,Privada sin fin de lucro,120,www.fundacionelorz.org,40.431746,-3.675205,España,Calle CondedePeñalver 53
Residencia Los Nogales - Pacífico,28007,Madrid,91 434 19 40,Privada,441,www.los-nogales.es/pacifico-residencia-mayores-madrid/,40.399989,-3.674735,España,Calle CerrodelaPlata 3
Residencia La Purísima Concepción,28007,Madrid,91 551 78 44 / 91 551 14 55,Privada sin fin de lucro,156,www.fundacioncatalinasuarez.org,40.400107,-3.672762,España,Avenida CiudaddeBarcelona 85
Casa de Santa María,28007,Madrid,91 551 60 31 / 91 551 30 18,Privada,24,www.residenciasantamaria.es,40.406326,-3.669085,España,Avenida delMediterráneo 48-2ªplantay1ºAyB
Residencia de personas mayores Colegio de la Paz,28007,Madrid,91 409 09 43 / 91 409 16 11 / 91 409 11 64,Pública autonómica,80,,40.420467,-3.669259,España,Calle DoctorEsquerdo 44
GERIASA,28007,Madrid,91 557 22 30 / 669 40 18 90 / 669 40 18 89,Privada,185,www.geriasa.es,40.419481,-3.668867,España,Calle DoctorEsquerdo 63
Apartamentos municipales para mayores Retiro,28007,Madrid,91 557 13 19,Pública local,32,,40.414576,-3.667489,España,Calle JoséMartínezdeVelasco 22
Casasolar Santo Duque de Gandía,28008,Madrid,91 541 62 97,Privada sin fin de lucro,180,www.residenciacasasolar.es,40.432378,-3.734746,España,Calle AnicetoMarinas 114
Sanitas Residencial Jardines de Sabatini,28008,Madrid,900 81 82 65,Privada,75,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-jardines-de-sabatini,40.421738,-3.716249,España,Calle Arriaza 16
Residencia de ancianos Santa Teresa y San José,28008,Madrid,91 541 29 96,Privada,24,,40.423673,-3.713186,España,Plaza deEspaña 14
Sanitas Residencial Ferraz,28008,Madrid,91 544 22 48,Privada,73,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-ferraz,40.430492,-3.721402,España,Calle Ferraz 92
Residencia de Personas Mayores Goya,28009,Madrid,91 276 10 00,Pública autonómica,51,,40.424403,-3.669357,España,Calle DoctorEsquerdo 26
Asilo de ancianos - Hermanitas de los Pobres,28010,Madrid,91 319 20 96,Privada sin fin de lucro,94,,40.429563,-3.693756,España,"Calle Almagro 7(entradaporC/Zurbarán,4)"
Ballesol Francisco de Rojas,28010,Madrid,91 446 42 05,Privada,123,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-francisco-de-rojas/,40.428637,-3.699442,España,Calle FranciscodeRojas 4
Ballesol Olavide,28010,Madrid,91 447 52 56,Privada,179,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-olavide,40.432481,-3.699488,España,Calle JuandeAustria 9
Residencia San Vicente,28010,Madrid,91 445 75 14,Privada sin fin de lucro,50,,40.438253,-3.696379,España,Calle ModestoLafuente 11
Residencia Monte Hermoso,28011,Madrid,91 526 75 85,Privada,130,monte-hermoso.es,40.409007,-3.743019,España,Calle DoctorBlancoNájera 6
Residencia sacerdotal San Pedro,28015,Madrid,91 447 42 00,Privada sin fin de lucro,95,,40.430991,-3.705335,España,Calle SanBernardo 101
Nuestra Señora de Montserrat - Fundación benéfico social,28015,Madrid,91 447 12 50,Privada sin fin de lucro,96,residenciamontserrat.es,40.427538,-3.706413,España,Calle SanBernardo 79
Centro residencial de mayores Ave María,28016,Madrid,91 413 45 88,Privada,38,www.crmayoresavemaria.com,40.456914,-3.665656,España,Avenida delÁster 24
Residencia San Juan de Dios,28016,Madrid,91 344 00 20,Privada sin fin de lucro,49,residencia-sanjuandedios.es,40.453459,-3.68198,España,Calle HerrerosdeTejada 3
Residencia Maestro Lassalle,28016,Madrid,91 359 17 45,Privada,21,,40.462471,-3.673193,España,Calle MaestroLassalle 6
AMAVIR Ciudad Lineal,28017,Madrid,91 327 61 99,Privada,180,www.amavir.es/residencia-de-mayores-amavir-ciudad-lineal,40.425293,-3.629239,España,Calle GabrielMontero 3
Residencia para mayores Madrid Sur,28018,Madrid,91 380 78 70,Pública autonómica,140,www.domusvi.es/residencia-mayores-madrid-sur,40.387566,-3.660302,España,Calle JavierdeMiguel 42
Los Nogales Vista Alegre,28019,Madrid,91 472 00 20,Privada,98,www.los-nogales.es/vista-alegre-residencia-tercera-edad-madrid,40.389956,-3.732051,España,Calle VistaAlegre 4-6
AMAVIR Villaverde,28021,Madrid,91 505 52 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-villaverde,40.344387,-3.676679,España,Calle Berrocal 42
Residencia Villaverde Alzheimer,28021,Madrid,91 723 09 61,Pública autonómica,52,,40.356334,-3.686186,España,Carretera deVillaverdeaVallecas 38
Apartamentos Tutelados para personas mayores María Orúe,28021,Madrid,91 710 04 84,Pública autonómica,28,sanivida.es/project/pisos-tutelados-para-mayores/,40.353035,-3.686513,España,Calle MaríaOrúe 1A
Residencia de personas mayores Plata y Castañar,28021,Madrid,91 798 79 12,Pública autonómica,220,www.albertia.es/residencias/residencia-playa-y-castanar/,40.3527,-3.71927,España,Paseo PlatayCastañar 38
Residencia Geriátrica 3ª Edad Las Rosas Madrid,28022,Madrid,91 313 09 54 / 651 93 76 27,Privada,42,,40.425011,-3.609392,España,Calle Butrón 14
Residencia de ancianos Nuestra Señora del Pilar,28022,Madrid,91 741 17 62,Privada sin fin de lucro,55,,40.444197,-3.609889,España,Calle delaEsfinge 34
Residencia para la 3ª edad Virgen Llana,28022,Madrid,91 320 13 70,Privada,11,,40.442886,-3.614434,España,Calle SantaTecla 24
Orpea San Blas,28022,Madrid,91 775 99 91,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-san-blas,40.422658,-3.603967,España,Calle Zurich 16
Residencia de 3ª edad Retiro de Aravaca,28023,Madrid,91 307 06 08,Privada,47,www.retiroaravaca.com,40.460711,-3.780451,España,Calle AnaTeresa 1
Residencia de mayores Jardín de Aravaca,28023,Madrid,91 357 99 99,Privada,21,www.residenciageriatricajardindearavaca.com,40.460693,-3.782069,España,Calle AnaTeresa 11
Residencia Ana Teresa,28023,Madrid,91 307 06 01,Privada,,,40.460427,-3.781062,España,Calle AnaTeresa 5
Residencia Ardales,28023,Madrid,91 357 21 41,Privada,17,,40.460262,-3.782895,España,Calle Ardales 4
Residencia de 3ª edad Castalia,28023,Madrid,91 357 47 47,Privada,24,www.residenciadeancianos-madrid.com,40.459651,-3.782958,España,Calle Ardales 2
Residencia hogar San Enrique y Santa Rita,28023,Madrid,91 307 93 40 / 91 307 93 41,Privada sin fin de lucro,96,,40.469407,-3.796905,España,Calle ArenasyNavarro 16
Ecoplar Aravaca,28023,Madrid,91 740 05 66,Privada,200,www.ecoplar.com,40.464743,-3.783695,España,Calle BlancadeCastilla 8
Centro Clínico Geriátrico Pinar de Aravaca,28023,Madrid,91 307 07 07,Privada,119,pinardearavaca.es,40.461227,-3.769417,España,Calle Camarines 2
Residencia El Pardo de Aravaca,28023,Madrid,91 740 04 90,Privada,88,www.elpardodearavaca.com,40.470473,-3.769039,España,Calle DaríoAparicio 33-35
Orpea Madrid Aravaca,28023,Madrid,91 387 87 90,Privada,240,orpea.es/centros-residencias/residencia-ancianos-madrid-aravaca,40.446777,-3.78057,España,Avenida delTalgo 53
Residencia Santísima Trinidad,28023,Madrid,91 357 22 68,Privada sin fin de lucro,54,www.josefinas-trinitarias.org,40.46112,-3.774748,España,Avenida OsaMayor 8
Residencia Juan XXIII,28023,Madrid,91 372 96 07,Privada,40,www.residenciajuan23.com,40.467425,-3.800898,España,Calle Proción 10
Sanitas Residencial La Florida,28023,Madrid,91 740 03 86,Privada,130,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-florida,40.468003,-3.795599,España,Calle ValledeToranzo 3-5
Casablanca El Plantío,28023,Madrid,91 372 81 02,Privada,59,www.grupocasablanca.es/casablancaPL.htm,40.47134,-3.826464,España,Avenida Victoria 74
Casablanca Madrid,28023,Madrid,91 307 71 77,Privada,71,www.grupocasablanca.es/residencias/casablanca-madrid,40.468989,-3.820706,España,Avenida Victoria 36
Residencia Los Enebros,28023,Madrid,91 372 97 74,Privada,38,,40.473572,-3.832842,España,Avenida Victoria 120
Residencia La Florida,28023,Madrid,91 372 94 98 / 91 372 90 05 / 618 31 70 28,Privada,23,www.residencialaflorida.eu,40.470849,-3.813591,España,Calle Zarauz 6-Urb.LaFlorida
Sagrada Familia,28024,Madrid,91 518 26 40,Privada,67,,40.397662,-3.769367,España,Calle Villaviciosa 24
Residencia geriátrica María Auxiliadora,28025,Madrid,91 465 18 23 / 91 465 64 22,Privada,71,maria-auxiliadora.es,40.376821,-3.749433,España,Calle EugeniadeMontijo 79
Residencia de mayores Gran Residencia,28025,Madrid,91 462 58 00,Pública autonómica,460,,40.381984,-3.734634,España,Calle GeneralRicardos 177
Residencia de personas mayores Vista Alegre,28025,Madrid,91 462 94 14,Pública autonómica,204,,40.383731,-3.739105,España,Calle GeneralRicardos 177
Residencia y apartamentos tutelados Usera,28026,Madrid,91 330 72 00,Pública autonómica,160,www.domusvi.es/residencia-mayores-madrid-usera,40.378882,-3.709827,España,Calle CristodelaVictoria 247
Mi Casa - Hermanitas de los Pobres,28028,Madrid,91 574 29 88,Privada sin fin de lucro,93,,40.422822,-3.668711,España,Calle DoctorEsquerdo 49
Residencia municipal Margarita Retuerto,28028,Madrid,91 724 14 48,Pública local,90,www.asispa.org/servicios/residencias-asistidas/titularidad-publica-gestionadas-por-asispa/residencia-margarita-,40.43414,-3.663665,España,Calle FranciscoAltimiras 2
Residencia de 3ª edad Vuestra Casa II,28028,Madrid,91 725 79 04,Privada,27,,40.434197,-3.668279,España,Calle MartínezIzquierdo 37
Residencia La Guindalera,28028,Madrid,91 713 17 70,Privada sin fin de lucro,56,,40.438689,-3.668678,España,Calle PintorMorenoCarbonero 15
Residencia de 3ª edad Vuestra Casa I,28028,Madrid,91 355 24 71,Privada,29,,40.430989,-3.666191,España,Calle Roma 16-18
Residencia Isabel La Católica,28029,Madrid,91 732 18 80,Pública autonómica,218,www.araliaservicios.es/centro/madrid-ventilla,40.472132,-3.694871,España,Calle JoaquínDicenta 27
Residencia Jesús Nazareno y los Dolores,28029,Madrid,91 315 55 45 / 91 315 55 46,Privada sin fin de lucro,95,,40.47279,-3.689911,España,Calle Magnolias 105
Albertia Moratalaz,28030,Madrid,91 324 68 00,Privada,190,www.albertia.es/residencias/albertia-moratalaz,40.399677,-3.630679,España,Calle HaciendadePavones 261
Residencia Fundación Santa Lucía - Moratalaz,28030,Madrid,91 773 04 83,Privada sin fin de lucro,70,,40.400399,-3.629447,España,Calle LuisdeHoyosSainz 196
Fundación Residencia San Francisco de Paula,28030,Madrid,91 371 01 58,Privada,74,,40.4017,-3.631745,España,Calle Valdebernardo 29
Residencia Castellar,28031,Madrid,91 222 01 50 / 91 222 01 41 / 91 380 87 82,Privada,34,www.residenciascastellar.com,40.379216,-3.622671,España,Calle SierraVieja 73
Centro Alzheimer Fundación Reina Sofía,28031,Madrid,91 385 23 00,Pública autonómica,156,,40.372675,-3.627503,España,Calle Valderrebollo 5
Los Nogales Santa Eugenia,28031,Madrid,91 305 29 90,Privada,286,www.los-nogales.es/santa-eugenia-residencia-ancianos-madrid,40.381994,-3.607401,España,Calle Zazúar 15
Residencia Adolfo Suárez,28032,Madrid,91 322 09 00,Pública autonómica,280,,40.418859,-3.614082,España,Calle delaRávena 18
AMAVIR Valdebernardo,28032,Madrid,91 301 66 60,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-valdebernardo,40.396413,-3.626149,España,Calle LaderadelosAlmendros 44
Los Nogales Hortaleza,28033,Madrid,91 863 64 58,Privada,365,www.los-nogales.es/hortaleza-residencia-mayores-madrid,40.475764,-3.642139,España,Calle Alcobendas 12
DomusVi Arturo Soria,28033,Madrid,91 300 13 90,Privada,145,www.domusvi.es/residencia-mayores-madrid-arturo-soria,40.463405,-3.660257,España,Calle DuquesadeCastrejón 18-20
Los Robles Gerhoteles Madrid,28033,Madrid,91 744 52 80,Privada,170,www.losroblesgerhoteles.com,40.464004,-3.660197,España,Calle DuquesadeCastrejón 19
Residencia Jazmín,28033,Madrid,91 383 65 20,Pública local,59,www.asispa.org/servicios/residencias-asistidas/titularidad-publica-gestionadas-por-asispa/residencia-jazmin-_ma,40.478607,-3.667022,España,Calle Jazmín 48
Residencia Avenida San Luis,28033,Madrid,91 382 20 92,Privada,99,residenciaavenidasanluis.com,40.472452,-3.653224,España,Avenida SanLuis 58
Residencia de 3ª edad Atenea - Mirasierra,28034,Madrid,91 731 05 70,Privada,44,residenciaatenea.es,40.487332,-3.705937,España,Avenida CardenalHerreraOria 162
Residencia para personas mayores Nuestra Señora del Camino,28034,Madrid,91 736 47 94,Privada sin fin de lucro,71,www.fundacionnscamino.org,40.494977,-3.715905,España,Calle ColladodeTirobarra 6
Sanitas Residencial Mirasierra,28034,Madrid,91 735 32 70,Privada,125,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-mirasierra,40.493033,-3.707258,España,Calle Nuria 40
Residencia para mayores Mirasierra,28034,Madrid,91 734 14 10 / 91 734 16 26 / 91 734 08 76,Pública autonómica,220,www.domusvi.es/residencia-mayores-madrid-mirasierra,40.4908,-3.71436,España,Calle PorteradelCura 1
Centro geriátrico Ecoplar Mirasierra,28034,Madrid,91 387 60 50,Privada,75,www.ecoplar.com,40.494739,-3.717871,España,Calle VentisquerodelaCondesa 46
Sanitas Residencial Puerta de Hierro,28035,Madrid,91 398 00 17,Privada,45,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-puerta-hierro,40.461209,-3.724388,España,Calle AlfonsoFernándezClausells 2
Residencia Los Nogales Puerta de Hierro,28035,Madrid,91 789 20 09,Privada,220,www.los-nogales.es/puerta-de-hierro-residencia-de-ancianos-madrid,40.474177,-3.721053,España,Calle CésarManrique 11
Ballesol Mirasierra,28035,Madrid,91 738 90 22,Privada,232,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-mirasierra/,40.488923,-3.715938,España,Calle ColladodeCerroMalejo 5-7
Residencia Fundación Sagrada Familia,28035,Madrid,91 316 65 66,Privada,46,www.fundacionsf.es/?page_id=53,40.46405,-3.723723,España,Calle IsidroDompablo 10
Residencia Padre Eladio,28035,Madrid,91 373 37 67,Privada sin fin de lucro,65,www.josefinas-trinitarias.org,40.475157,-3.727505,España,Calle IslasBikini 6
Residencia Sagrada Familia,28035,Madrid,91 316 05 42 / 91 386 20 65,Privada,30,www.fundacionsf.es/?page_id=58,40.468399,-3.725035,España,Calle ManuelNieto 1
Residencia Santísima Virgen y San Celedonio,28036,Madrid,91 457 19 60,Privada,164,www.fsvsc.es,40.456673,-3.683326,España,Calle CondesdeVal 11
Residencia Santa Filipina,28036,Madrid,91 767 22 76,Privada,32,,40.469916,-3.676194,España,Avenida deBurgos 4
"Clínica Geriátrica Imbea - Morejón, S. A.",28036,Madrid,91 359 56 00,Privada,30,www.residenciaimbea.com,40.463096,-3.681242,España,Calle MenéndezPidal 25
Centro residencial Valmonte,28036,Madrid,91 458 48 00,Privada,140,www.valmonte.es,40.45668,-3.6832,España,Calle RomeroGirón 9
AMAVIR Puente de Vallecas,28038,Madrid,91 328 70 70,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-puente-de-vallecas,40.402346,-3.658811,España,Calle BaltasarSantos 2
Pisos tutelados para personas mayores,28038,Madrid,91 430 38 81,Pública autonómica,45,,40.401912,-3.657431,España,Calle BaltasarSantos 6
Residencia de personas mayores de Vallecas,28038,Madrid,91 779 14 40,Pública autonómica,173,,40.394523,-3.647456,España,Calle BenjamínPalencia 25
Residencia Santa Matilde,28039,Madrid,91 450 82 82,Privada,77,,40.449996,-3.70812,España,Calle SantaMatilde 7
Los Nogales Reina Victoria,28040,Madrid,91 534 60 00,Privada,98,www.los-nogales.es/reina-victoria-geriatrico-mayores-madrid/,40.447533,-3.710797,España,Calle JuanMontalvo 20-22
Residencia Justo Dorado,28040,Madrid,91 535 86 20,Privada,54,www.residenciajustodorado.com,40.448566,-3.712219,España,Calle PedroJustoDorado 5
Sanatorio geriátrico Los Álamos,28040,Madrid,91 459 11 50 / 91 459 86 55,Privada,34,www.residencialosalamos.es,40.454937,-3.717732,España,Calle Pirineos 37
Residencia Rafael Alberti,28040,Madrid,91 144 06 34,Privada,100,www.asociacion-chf.com,40.453887,-3.719232,España,Calle Pirineos 55
AMAVIR Usera,28041,Madrid,91 500 55 50,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-usera,40.373175,-3.69411,España,Avenida LaPerla 3
Residencia Orcasur,28041,Madrid,91 369 92 34,Pública autonómica,64,,40.366186,-3.700592,España,Calle Salobreña 2
Residencia de personas mayores San José,28041,Madrid,91 317 54 67 / 91 317 54 68,Pública autonómica,48,,40.365148,-3.702439,España,Calle Trévelez 1
Sanitas Residencial Alameda,28042,Madrid,91 747 45 04,Privada,118,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-alameda,40.459641,-3.587407,España,Paseo AlamedadeOsuna 78-B
Residencia Montserrat Caballé,28042,Madrid,91 748 15 52,Privada sin fin de lucro,136,,40.466261,-3.590649,España,Calle BahíadeSantaPola 2
"Residencia de 3ª edad La Santina Dos, S. L.",28042,Madrid,91 320 03 54,Privada,50,,40.44999,-3.610482,España,Calle IsladeCuba 2
Residencia de ancianos Don Bosco,28042,Madrid,91 305 50 87,Privada sin fin de lucro,62,,40.476049,-3.586676,España,Calle PlayadeRiazor 39
Residencia de 3ª edad Años Dorados III,28043,Madrid,91 388 22 62 / 91 388 05 48,Privada,36,,40.464132,-3.650151,España,Calle AgustínCalvo 19
Residencia Abedul II,28043,Madrid,91 759 84 56,Privada,29,residenciaabedul.es,40.464056,-3.650933,España,Calle AgustínCalvo 15
Residencia Las Azaleas,28043,Madrid,91 300 49 51,Privada,67,www.asispa.org/servicios/residencias-asistidas/titularidad-de-asispa/residencia-las-azaleas-_madrid,40.455438,-3.65273,España,Calle BuesodePineda 52
Centro Geriátrico Hortaleza,28043,Madrid,91 388 41 55 / 652 91 91 45,Privada,96,www.residenciadeancianoscg.com,40.466281,-3.630633,España,Calle delasPedroñeras 38
Residencia El Jardín,28043,Madrid,696 25 60 63,Privada,25,www.residencia-eljardin.com,40.461216,-3.658991,España,Calle LópezdeHoyos 384
Caser Residencial Arturo Soria,28043,Madrid,91 716 00 36,Privada,140,www.caseresidencial.es/arturo-soria,40.454244,-3.651427,España,Calle PuertodeSantaMaría 15
Residencia Miraflores II,28043,Madrid,91 300 44 42,Privada,72,www.centrogeriatricomiraflores.com,40.457943,-3.652128,España,Calle Ulises 44
Residencia Fundación Sagrada Familia,28043,Madrid,91 388 41 19,Privada,35,www.fundacionsf.es/?page_id=19,40.458315,-3.651033,España,Calle Ulises 60
Centro Residencial Sanitas Carabanchel,28044,Madrid,91 508 11 10,Privada,224,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-carabanchel,40.37275,-3.74463,España,Calle AntoniaRodríguezSacristán 10
Orpea Madrid Buenavista,28044,Madrid,91 511 04 20,Privada,196,orpea.es/centros-residencias/residencia-ancianos-madrid-buenavista,40.372854,-3.742862,España,Calle AntoniaRodríguezSacristán 14
Residencia Virgen de la Paloma,28044,Madrid,91 706 31 33,Privada,11,,40.379659,-3.763995,España,Calle ÁrboldelCielo 38
Ballesol Latina,28044,Madrid,91 710 81 90,Privada,180,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-latina/,40.381249,-3.764778,España,Calle Casuarina 4
Residencia de 3ª edad Santa María del Sagrario,28044,Madrid,91 508 69 41,Privada,41,residenalba.net/alba-carabanchel,40.373606,-3.751338,España,Plaza delaEmperatriz 12
Hogar Santa Teresa Jornet,28044,Madrid,91 508 91 08 / 91 508 58 49,Privada sin fin de lucro,143,,40.372459,-3.749811,España,Calle DuquesadeTamames 8
Ballesol Pasillo Verde,28045,Madrid,91 506 22 70,Privada,278,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-pasillo-verde,40.396975,-3.685883,España,Calle Amaltea 25
Residencia Nuestra Señora del Perpetuo Socorro,28045,Madrid,91 506 05 60 / 91 539 19 84,Privada sin fin de lucro,93,www.residenciaperpetuosocorro.es,40.402737,-3.689147,España,Calle Áncora 42
AMAVIR Arganzuela,28045,Madrid,91 506 23 56,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-arganzuela,40.386048,-3.689044,España,Calle Embajadores 211
Residencia Militar de Acción Social de Atención a Mayores Virgen del Carmen,28047,Madrid,91 364 60 00,Pública estatal,160,,40.387745,-3.745867,España,Camino delosIngenieros 2
Residencia de 3ª edad Comunidad Marías,28047,Madrid,91 461 77 06,Privada sin fin de lucro,10,,40.379501,-3.748957,España,Avenida NuestraSeñoradeFátima 100-3º
Orpea Madrid Carabanchel,28047,Madrid,91 422 08 80,Privada,160,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-carabanchel,40.385279,-3.748959,España,Calle NuestraSeñoradelaLuz 74
GERIATEL Aluche,28047,Madrid,91 509 98 84,Privada,55,www.geriatel.es/nuestras-residencias/geriatel-aluche/,40.389068,-3.753566,España,Calle Ocaña 193
Residencia Nuestra Señora del Carmen,28049,Madrid,91 734 34 50,Pública autonómica,422,,40.539094,-3.694235,España,Carretera Cantoblanco 3
Residencia Casa San Luis Gonzaga - Los Almendros,28049,Madrid,91 734 74 77,Privada sin fin de lucro,45,,40528,-3.6935,España,Carretera deColmenarViejo Km.14.4
Residencia Doctor González Bueno,28049,Madrid,91 734 63 00 / 91 734 77 64 / 91 734 34 54,Pública autonómica,617,,40.525711,-3.688041,España,Carretera deColmenarViejo Km.13.5
Residencia de mayores de Manoteras,28050,Madrid,91 766 52 22,Pública autonómica,300,,40.489006,-3.668342,España,Calle Oña 3
Orpea Madrid Sanchinarro,28050,Madrid,91 750 21 38,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-sanchinarro,40.50194,-3.656316,España,Calle PadresDominicos 2
Residencia Ensanche de Vallecas,28051,Madrid,91 494 86 77,Pública autonómica,160,www.araliaservicios.es/centro/madrid-ensanche-vallecas,40.36886,-3.618639,España,Avenida CerroMilano 1
DomusVi Albufera,28053,Madrid,91 757 05 10,Privada,143,www.domusvi.es/residencia-de-mayores-en-madrid-albufera,40.39179,-3.667929,España,Calle SierraAlcubierre 8
Ballesol Majadahonda,28221,Majadahonda,91 639 56 11,Privada,133,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-majadahonda/,40.479588,-3.859243,España,Calle Cierzo 7-ColoniaAiresolI
Centro Tercera Edad San Luis Gonzaga,28221,Majadahonda,91 634 00 76,Privada,202,www.residenciasanluisgonzaga.es,40.462636,-3.86466,España,Calle MarEgeo 51
Residencia Valle de la Oliva,28222,Majadahonda,91 679 99 63,Pública local,130,www.albertia.es/residencias/albertia-valle-de-la-oliva/,40.452309,-3.876877,España,Calle ManueldeFalla 35
Residencia Ponderosa Real,28410,Manzanares el Real,91 857 38 38,Privada,91,www.ponderosareal.com,40.724243,-3.939454,España,Avenida Maderuelos 5
