the_geom,cartodb_id,residencia,codigo_postal,municipio,telefono,titularidad,plazas,url,latitud,longitud,pais,direccion
0101000020E6100000BA15C26A2C610DC09869FB5756324440,280,Residencia Nuestra Señora de Valverde,28053,Madrid,91 477 71 83,Privada,44,,40.39326,-3.672448,España,Calle Convenio 7
0101000020E610000033A7CB6262F30FC003098A1F631E4440,1,Residencia de 3ª edad San Juan de Dios,28607,Álamo (El),91 812 14 14,Privada,303,www.residenciasanjuandedios.es,40.2374,-3.99384,España,Carretera deNavalcarnero-Chinchón Km.5
0101000020E61000003B1BF2CF0CE20FC01494A2957B1D4440,2,Residencia de la 3ª edad Benja,28607,Álamo (El),91 810 41 50,Privada,188,www.residenciasdoctorlopezmalla.com,40.230334,-3.985376,España,Avenida deToledo 23
0101000020E61000009AB1683A3BF90FC0CE001764CB1C4440,3,Residencia Santa Gema Galgani,28607,Álamo (El),91 812 09 40,Privada,14,www.residencia-santa-gema-galgani.com,40.224957,-3.996695,España,Calle Pensamientos 20
0101000020E6100000E7E3DA5031EE0FC03049658A391E4440,4,Residencia La Edad de Oro,28607,Álamo (El),91 812 22 85,Privada,111,www.residenciaedaddeoro.com,40.236131,-3.991305,España,Avenida PríncipedeAsturias 1
0101000020E6100000F50F221972CC0AC0BFF1B567963E4440,5,Residencia Cervantes,28805,Alcalá de Henares,91 883 06 05,Privada,46,www.residenciacervantes.com,40.488965,-3.349827,España,Calle JoséCaballero 1-3
0101000020E61000007383A10E2BDC0AC0A3CA30EE06414440,6,Residencia de personas mayores Francisco de Vitoria,28805,Alcalá de Henares,91 889 30 50,Pública autonómica,513,,40.508024,-3.357504,España,Calle Villamalea 1
0101000020E6100000A4880CAB78030BC08C868C47A93E4440,7,Residencia de personas mayores Cisneros,28806,Alcalá de Henares,91 880 00 15,Pública autonómica,129,,40.489541,-3.376695,España,Avenida deAjalvir 1
0101000020E6100000D6C9198A3BFE0AC0E222F77475414440,8,Alcalá Centro Geriátrico,28806,Alcalá de Henares,91 884 20 27,Privada,140,,40.511397,-3.374137,España,Calle GustavoAdolfoBécquer 27
0101000020E610000076E09C11A5FD0AC0560E2DB29D3F4440,9,DomusVi Alcalá de Henares,28806,Alcalá de Henares,91 830 35 52,Privada,180,www.domusvi.es/residencia-de-mayores-alcala-de-henares,40.497,-3.37385,España,Avenida MigueldeUnamuno 5
0101000020E61000008A58C4B0C3F80AC017BCE82B483F4440,10,Sanitas Residencial Henares,28806,Alcalá de Henares,91 830 35 11,Privada,136,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-henares,40.49439,-3.371467,España,Calle MiguelDelibes 2
0101000020E6100000C6DCB5847CF00AC0C0266BD443404440,11,Ballesol Alcalá de Henares,28806,Alcalá de Henares,91 802 92 12 / 91 830 10 09,Privada,260,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-alcala-de-henares/,40.50207,-3.367425,España,Calle OctavioPaz 21
0101000020E61000007E8CB96B09F90AC0B98D06F016404440,12,AMAVIR Alcalá de Henares,28806,Alcalá de Henares,901 30 20 10,Privada,180,www.amavir.es/residencia-de-mayores-amavir-alcala-de-henares,40.5007,-3.3716,España,Calle OctavioPaz 13
0101000020E61000007A6CCB80B3340DC09AEE75525F464440,13,Orpea Alcobendas,28100,Alcobendas,91 490 06 78,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-alcobendas,40.549784,-3.650733,España,Avenida MigueldeCervantes 3
0101000020E61000002E54FEB5BC320DC0D447E00F3F454440,14,Ballesol Alcobendas,28100,Alcobendas,91 662 50 87,Privada,154,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-alcobendas/,40.540987,-3.649774,España,Calle RamónyCajal 1
0101000020E61000000ADCBA9BA73A0DC05F984C158C424440,15,Orpea La Moraleja,28108,Alcobendas,91 650 89 10,Privada,132,orpea.es/centros-residencias/residencia-ancianos-madrid-la-moraleja,40.5199,-3.65364,España,Carretera deBurgos Km.14-Urb.CuestaBlanca
0101000020E6100000342DB1321A390DC0357F4C6BD3424440,16,Residencia Gastón Baquero,28108,Alcobendas,91 661 71 91 / 91 661 28 76,Pública autonómica,201,,40.522077,-3.652882,España,Calle FranciscoChicoMendes 8
0101000020E6100000DB4E5B2382110DC01B82E3326E444440,17,Sanitas Residencial La Moraleja,28108,Alcobendas,91 490 37 70,Privada,126,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-la-moraleja,40.534613,-3.633549,España,Avenida LaVega 20
0101000020E61000003A75E5B33C0F0DC07B116DC7D4434440,18,Caser Residencial La Moraleja,28109,Alcobendas,91 659 73 02,Privada,295,www.caseresidencial.es/la-moraleja,40.529931,-3.63244,España,Calle Salvia 133
0101000020E6100000A510C8258EBC0EC0BA826DC4932B4440,19,Residencia de personas mayores Alcorcón,28922,Alcorcón,91 644 13 00 / 91 682 42 47,Pública autonómica,218,,40.340447,-3.842068,España,Avenida EstebanMárquez 2
0101000020E6100000CD5A0A48FB9F0EC0268C6665FB2A4440,20,AMAVIR Alcorcón,28922,Alcorcón,91 512 72 00,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-alcorcon,40.335797,-3.828116,España,Calle GabrielaMistral 4
0101000020E610000026C79DD2C1FA0EC00C790437522E4440,21,Residencia de 3ª edad Campodón,28922,Alcorcón,91 616 66 96 / 91 616 10 57,Privada,146,,40.361884,-3.87244,España,Calle Prado 3
0101000020E61000001DE5603601860EC0446FF1F09E2B4440,22,Centro Residencial Sanitas Alcorcón,28923,Alcorcón,91 643 71 86,Privada,144,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-alcorcon,40.340788,-3.815432,España,Avenida dePolvoranca s/n
0101000020E610000005F9D9C8750311C0FF3C0D1824274440,23,Residencia de ancianos San Juan Bautista,28620,Aldea del Fresno,91 862 10 45 / 91 864 90 01,Privada,84,,40.305789,-4.253379,España,Carretera Comarcal507 Km.22-FincaElRincón
0101000020E610000035ED629AE9FE0BC074232C2AE24C4440,24,Galdama Algete,28110,Algete,91 628 93 57,Privada,90,www.residenciasdemadrid.es/RESIDENCIA-ALGETE/,40.600652,-3.499469,España,Camino deValderrey s/n(esq.C/LuisdeGóngora)
0101000020E610000020B6F468AAA70CC0A8565F5D15504440,25,Orpea Santo Domingo,28120,Algete,91 622 02 32,Privada,150,orpea.es/centros-residencias/residencia-ancianos-madrid-santo-domingo,40.625652,-3.581868,España,Callejón delasTerrazas s/n
0101000020E61000008D4468041B1710C0D2E1218C9F524440,26,Los Llanos Vital,28430,Alpedrete,91 851 08 88,Privada,93,www.losllanosvital.es,40.645494,-4.022564,España,Calle MigueldeCervantes 2
0101000020E610000095D39E9273E20CC0C4B2994352034440,27,DomusVi Real Deleite,28300,Aranjuez,91 891 02 36,Privada,268,www.domusvi.es/residencia-para-mayores-sarquavitae-real-deleite,40.025948,-3.610572,España,Paseo delDeleite 3
0101000020E6100000664D2CF015BD0CC019C8B3CBB7044440,28,Residencia Santiago Rusiñol,28300,Aranjuez,91 891 14 40,Pública autonómica,464,,40.036859,-3.592327,España,Plaza DoctorGonzálezBueno 16
0101000020E61000003849F3C7B4960BC031CF4A5AF1274440,29,Centro Residencial Los Villares,28500,Arganda del Rey,91 870 19 86,Privada,25,www.residencialosvillares.es,40.312053,-3.448587,España,Avenida delosVillares 1
0101000020E6100000E1B4E0455F810BC09487855AD3244440,30,Residencia de personas mayores Arganda del Rey,28500,Arganda del Rey,91 871 33 00,Pública autonómica,449,,40.2877,-3.43817,España,Avenida delInstituto s/n
0101000020E61000002B85402E71E40FC08A0629780A5B4440,31,Residencia Vigor,28490,Becerril de la Sierra,91 853 62 49,Privada,51,www.residenciavigor.com,40.711257,-3.986544,España,Paseo delaErmita 51
0101000020E6100000501E166A4DB30AC05F79909E22114440,32,Residencia El Mural,28390,Belmonte de Tajo,91 874 74 11,Privada,49,,40.133869,-3.33755,España,Barrio Alto 35
0101000020E61000001E1494A2957B0CC089450C3B8C714440,33,Residencia El Berrueco,28192,Berrueco (El),91 868 61 84,Pública autonómica,110,,40.887092,-3.560344,España,Calle Escuelas 1
0101000020E6100000988922A46E070FC0DAA9B9DC60344440,34,Residencia Virgen del Pilar,28660,Boadilla del Monte,91 633 03 75,Privada,233,www.residenciavirgendelpilar.es,40.409206,-3.878629,España,Calle Mártires 14
0101000020E61000005417F032C3260FC0ED66463F1A344440,35,SERGESA Boadilla del Monte,28660,Boadilla del Monte,91 495 28 60,Privada,180,www.sergesa.com/residencia-geriatrica-en-madrid-boadilla-del-monte,40.407051,-3.893927,España,Calle SeveroOchoa 8
0101000020E610000069C878944AF80FC0B8E52329E9334440,36,Residencia de 3ª edad El Pilar,28690,Brunete,91 815 82 25,Privada,15,www.residenciaelpilarbrunete.com,40.405553,-3.996236,España,Paseo deRonda 8
0101000020E61000001C7E37DDB20310C01C959BA8A5334440,37,GERIASA Brunete,28690,Brunete,91 815 83 00,Privada,248,www.geriasa.es,40.403493,-4.003612,España,Calle Eras 39
0101000020E61000004C874ECFBB110DC004543882547E4440,38,Pisos tutelados para personas mayores,28730,Buitrago del Lozoya,91 868 20 71,Pública autonómica,50,,40.986954,-3.633659,España,Calle Cotos 2-4-6
0101000020E6100000E7E104A6D31A0DC0D4D4B2B5BE7E4440,39,Residencia municipal Miralrío,28730,Buitrago del Lozoya,91 868 02 90,Privada,44,residencia.ayto-buitragodellozoya.es,40.990195,-3.638099,España,Avenida deMadrid 39
0101000020E6100000DA9255116E120DC04293C492727F4440,40,Residencia Marqués de Santillana,28730,Buitrago del Lozoya,91 868 07 86,Privada,42,,40.995684,-3.633999,España,Calle Mártires 2
0101000020E6100000D8463CD9CDAC0DC001FA7DFFE66D4440,41,Asociación Amigos de la 3ª Edad El Concejo,28720,Bustarviejo,91 848 20 55,Privada,51,,40.858612,-3.709377,España,Calle MarianoGarcía 1
0101000020E610000044C2F7FE06BD11C0EFA99CF694264440,42,Residencia Maravillas,28640,Cadalso de los Vidrios,91 864 00 81,Privada,112,www.residenciamaravillas.com,40.301421,-4.434597,España,Paseo delaCastellana 6
0101000020E61000008DB62A89EC030BC010E84CDA542B4440,43,Residencia de 3ª edad de Campo Real,28510,Campo Real,91 874 10 09,Pública local,66,,40.338527,-3.376916,España,Avenida deArganda 1
0101000020E61000009E616A4B1DE409C0FAB48AFED0204440,44,Residencia Palacio de Carabaña,28560,Carabaña,91 872 30 97,Privada,49,,40.256378,-3.236384,España,Calle Madrid 3
0101000020E6100000EB54F99E91D811C0C310397D3D214440,45,AMAVIR Cenicientos,28650,Cenicientos,91 860 09 00,Privada,82,www.amavir.es/residencia-de-mayores-amavir-cenicientos,40.259689,-4.461493,España,Calle SanSebastián 13
0101000020E61000005A4B0169FF4310C030F31DFCC45D4440,46,Residencia de 3ª edad Mirasierra,28470,Cercedilla,91 852 03 14,Privada,46,www.residenciamirasierra.com,40.732574,-4.066404,España,Carretera AntiguadeLosMolinos 11
0101000020E6100000287CB60E0E3610C00F0D8B51D7604440,47,Residencia Montehermoso Camorritos,28470,Cercedilla,91 852 25 50,Privada,159,www.monte-hermoso.com,40.756571,-4.052788,España,Carretera deCamorritos s/n
0101000020E6100000416150A6D14410C07D7A6CCB805D4440,48,"Residencia para Mayores del Carmen, S. L.",28470,Cercedilla,91 852 33 42,Privada,20,www.residenciadelcarmencercedilla.com,40.730493,-4.067206,España,Calle SalvadorCanals 5
0101000020E61000007F6DFDF49FD510C06FA0C03BF9304440,49,Residencia La Pinarilla,28694,Chapinería,91 865 06 88,Privada,76,www.residencialapinarilla.com,40.382606,-4.208618,España,Calle Ventorro 4
0101000020E610000079060DFD135C0BC05396218E75114440,50,Residencia El Llano,28370,Chinchón,91 894 13 46,Privada,54,,40.1364,-3.41996,España,Calle CruzdelPortugués 5
0101000020E610000035ECF7C43A550BC0683D7C9928124440,51,Residencia San José,28370,Chinchón,91 894 00 39,Privada,80,,40.141864,-3.416616,España,Calle TenienteOrtizdeZárate 56
0101000020E610000043C6A354C2130DC0E17F2BD9B1134440,52,Residencia Las Vegas,28350,Ciempozuelos,91 809 14 75,Pública autonómica,78,www.albertia.es/residencias/residencia-las-vegas,40.153865,-3.634648,España,Calle Cabañeros 110
0101000020E61000002C0B26FE28EA0CC016DC0F7860144440,53,Residencia de Ancianos Palacios,28350,Ciempozuelos,91 893 07 12 / 91 893 07 62,Privada,85,www.residenciapalacios.es/ciempozuelos/,40.159194,-3.614336,España,Paseo delaEstación 16
0101000020E6100000A7751BD47E0B0DC0E1B20A9B01144440,54,Hotel Residencia Virgen del Consuelo,28350,Ciempozuelos,91 893 31 40 / 91 893 31 29,Privada,73,www.residenciavirgendelconsuelo.com,40.156299,-3.630613,España,Avenida delosToreros 4
0101000020E610000015747B4963F40CC08A03E8F7FD134440,55,Residencia asistida de personas mayores - Complejo Asistencial Benito Menni,28350,Ciempozuelos,91 893 01 50,Privada sin fin de lucro,208,www.benitomenniciempozuelos.org,40.156188,-3.61933,España,Calle Jardines 1
0101000020E61000002670EB6E9EEA0CC03D0D18247D144440,56,Residencia para Mayores Casaquinta,28350,Ciempozuelos,91 893 30 00,Privada sin fin de lucro,320,www.residenciacasaquinta.es/,40.160069,-3.61456,España,Avenida SanJuandeDios 3
0101000020E61000002670EB6E9EEA0CC03D0D18247D144440,57,Centro San Juan de Dios,28350,Ciempozuelos,91 893 00 01,Privada sin fin de lucro,234,www.csjd.es,40.160069,-3.61456,España,Avenida SanJuandeDios 1
0101000020E610000063B9A5D590F80CC0226C787AA5144440,58,Residencia de 3ª edad Pablo Neruda,28350,Ciempozuelos,91 801 51 81,Privada,103,www.clecemayores.com/es/residencia/57/pablo-neruda/,40.1613,-3.62137,España,Calle SantaClara 1
0101000020E6100000001C7BF65C060CC01477BCC96F494440,59,Cobeña Inarejos,28863,Cobeña,91 620 86 97,Privada,99,www.residenciacobeña.es,40.573724,-3.503107,España,Calle VeredadelosSastres 1
0101000020E6100000D1764CDD95FD0BC0CB811E6ADB484440,60,Alba 2 Residencia Geriátrica,28863,Cobeña,91 620 87 54,Privada,128,www.residenalba.com,40.569196,-3.498821,España,Calle Viñuelas 2
0101000020E61000000E83F92B642E10C0E48409A359554440,61,Residencia Nuestra Señora del Pilar,28450,Collado Mediano,91 840 68 33,Privada sin fin de lucro,31,www.mayoreselpilar.es,40.666798,-4.045304,España,Calle SotograndedeAbajo 11
0101000020E61000008BC3995FCD0110C035EF384547524440,62,Residencia para mayores AMAVIR Nuestra Casa,28400,Collado Villalba,91 849 38 54,Pública autonómica,140,www.amavir.es/residencia-de-mayores-amavir-nuestra-casa,40.6428,-4.00176,España,Calle Águedas 1
0101000020E61000005E7EA7C98CF70FC0F964C57075524440,63,Orpea Collado Villalba,28400,Collado Villalba,91 849 78 60,Privada,181,orpea.es/centros-residencias/residencia-ancianos-madrid-collado-villalba,40.644209,-3.995874,España,Avenida deMoralzarzal s/n
0101000020E61000004CC3F01131E50FC00A68226C78524440,64,Sol Salud,28400,Collado Villalba,91 850 22 14,Privada,65,www.residenciasolsalud.net,40.6443,-3.98691,España,Urbanización LaCerca blq.30
0101000020E610000058552FBFD3240BC0EFC682C2A00E4440,65,Residencia de ancianos San Juan Bautista,28380,Colmenar de Oreja,91 894 33 07 / 91 894 44 98,Privada sin fin de lucro,99,,40.114281,-3.392982,España,Calle Madrid 23
0101000020E61000009BCB0D863ACC10C0F2EEC8586D364440,66,Sanitas Residencial Almenara,28213,Colmenar del Arroyo,91 865 10 00,Privada,106,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-almenara,40.425212,-4.199442,España,Calle Colmenar 2
0101000020E610000046D3D9C9E0280EC017618A7269564440,67,Residencia de personas mayores Colmenar Viejo,28770,Colmenar Viejo,91 847 40 00,Pública autonómica,393,,40.675093,-3.76996,España,Avenida delosRemedios 28
0101000020E610000068CC24EA053F0EC089EFC4AC17534440,68,Residencia Gladiolos,28770,Colmenar Viejo,91 845 20 17,Privada,74,www.residenciagladiolos.com,40.64916,-3.780773,España,Calle Gladiolos 5-ColoniadeSanCrispín
0101000020E610000096253ACB2C420EC0116DC7D45D534440,69,Residencia de 3ª edad ADEMAR,28770,Colmenar Viejo,91 848 62 02,Privada,23,,40.651301,-3.782312,España,Calle Hortensias 2
0101000020E6100000B5FCC0559E200EC0E3DF675C38544440,70,Residencia Santa Teresa,28770,Colmenar Viejo,91 845 33 98,Privada,26,,40.65797,-3.765927,España,Calle IsabellaCatólica 1
0101000020E61000004084B872F62E0EC01823128596534440,71,Centro Residencial Sanitas Colmenar Viejo,28770,Colmenar Viejo,91 848 42 73,Privada,202,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-colmenarviejo,40.653031,-3.772931,España,Paseo Magdalena 2
0101000020E6100000A1D80A9A96380EC03F390A1005554440,72,AMAVIR Colmenar,28770,Colmenar Viejo,91 845 98 08,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-colmenar,40.664217,-3.777631,España,Calle Mosquilona 65
0101000020E6100000EC2DE57CB1170EC0EE76BD3445544440,73,Residencia Nuestra Señora de la Soledad y del Carmen,28770,Colmenar Viejo,91 845 15 23,Privada,82,www.fundacionbasilica.org/index.php/residencia/presentacion,40.658362,-3.761569,España,Calle Soledad 52
0101000020E6100000882AFC19DE6C0CC0E7E44526E0354440,74,AMAVIR Coslada,28822,Coslada,91 673 30 65,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-coslada,40.420903,-3.553158,España,Avenida España 130
0101000020E6100000CB845FEAE76D0CC0508BC1C3B4354440,75,DomusVi Parque Coslada,28822,Coslada,91 673 01 00,Privada,142,www.domusvi.es/residencia-mayores-madrid-parque-coslada,40.419579,-3.553665,España,Calle ManuelAzaña 5
0101000020E610000052616C21C8C10EC08331225168194440,76,Residencia de 3ª edad Ruiz y Latorre,28978,Cubas de la Sagra,91 814 28 95,Privada,28,www.centroresidencialruizylatorre.com,40.198496,-3.84462,España,Calle delasCasas 22
0101000020E610000033C34659BFB90EC0EECD6F9868184440,77,Residencia de personas mayores Santa María del Silencio - Cáritas,28978,Cubas de la Sagra,91 814 23 00,Privada sin fin de lucro,130,,40.190692,-3.840697,España,Calle SagradoCorazón 25
0101000020E610000005A22765528310C0ECFB7090104B4440,78,Residencia para mayores El Escorial,28280,Escorial (El),91 890 13 61,Privada,60,elescorial.gruposantagema.com,40.586443,-4.128244,España,Calle AriasMontano 12
0101000020E6100000CE716E13EE3510C086C77E164B4D4440,79,Centro Residencial Sanitas El Escorial,28280,Escorial (El),91 853 35 33,Privada,169,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-elescorial,40.603854,-4.052666,España,Calle Nueve 9
0101000020E6100000A88FC01F7EDE08C078D2C26515184440,80,Orpea Estremera,28595,Estremera,91 875 57 47 / 91 876 14 64,Privada,82,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-estremera,40.188153,-3.108639,España,Avenida PapaJuanPabloII s/n
0101000020E610000017BA1281EA7F0EC060CAC0012D254440,81,Residencia de 3ª edad Santa Justa,28942,Fuenlabrada,91 600 20 30,Privada,54,www.residenciasantajusta.com,40.290436,-3.812459,España,Camino deFregacedos 2
0101000020E610000016A243E048800EC068925852EE244440,82,Residencia municipal de mayores de Fuenlabrada,28942,Fuenlabrada,91 607 12 43,Pública local,63,,40.288523,-3.812639,España,Calle VillaElena 21
0101000020E6100000F4E2C4573B4A0EC04C6E14596B244440,83,"Residencia de 3ª edad San Esteban, S. L.",28944,Fuenlabrada,91 600 01 55,Privada,15,,40.284526,-3.786246,España,Calle Argentina 24-bajos
0101000020E610000010CEA78E552A0EC0656EBE11DD234440,84,Residencia Galdama Fuenlabrada,28944,Fuenlabrada,91 615 42 61,Privada,175,www.residenciasdemadrid.es/fuenlabrada/,40.280184,-3.770671,España,Calle VillaElena 21
0101000020E6100000AE44A0FA07110CC02025766D6F514440,85,Caim Los Olivos,28140,Fuente el Saz de Jarama,91 620 12 60,Privada,19,www.primar.es,40.636213,-3.508316,España,Avenida deAragón 15
0101000020E6100000F0DB10E3350F0CC0978FA4A487514440,86,Residencia de 3ª edad Primar,28140,Fuente el Saz de Jarama,91 620 19 00 / 91 620 18 92,Privada,40,,40.636952,-3.507427,España,Avenida deAragón 21
0101000020E6100000AC74779D0D190CC0F302ECA353514440,87,Caim Los Olivos,28140,Fuente el Saz de Jarama,91 620 07 69,Privada,67,www.caimlosolivos.es,40.635365,-3.512233,España,Calle FélixRodríguezdelaFuente 2
0101000020E61000002B306475AB4709C077DB85E63A0F4440,88,Fundación Manzanares,28597,Fuentidueña de Tajo,91 872 84 86,Privada,53,,40.118985,-3.159995,España,Calle Mayor 13-15
0101000020E61000005CC7B8E2E20810C0A27A6B60AB4E4440,89,Residencia Ítaca,28260,Galapagar,91 851 26 99 / 91 851 88 58,Privada,21,,40.614605,-4.008678,España,Calle ÁlvaroCunqueiro 18
0101000020E61000003D2828452BF70FC05C76887FD8484440,90,Residencia Mi Casita,28260,Galapagar,91 858 25 18,Privada,21,www.residenciamicasita.com,40.569107,-3.995688,España,Calle Navamora 6
0101000020E6100000138255F5F20B10C0F46F97FDBA494440,91,Residencia Santa Gema,28260,Galapagar,91 858 38 56,Privada,55,santagema.gruposantagema.com,40.576019,-4.011669,España,Calle Peraleda 9
0101000020E61000004F3BFC35590310C053E751F17F494440,92,Residencia Fátima,28260,Galapagar,91 858 42 40 / 91 858 44 36,Privada,96,www.residencia-fatima.com,40.574217,-4.00327,España,Calle Procesiones 44-48
0101000020E610000057B439CE6D0210C0AEF545425B484440,93,Residencia de 3ª edad Antares,28260,Galapagar,91 859 70 51,Privada,25,www.residenciaantares.com,40.565285,-4.002372,España,Calle PuentedelRetamar 4
0101000020E61000005723BBD2320210C055BFD2F9F0484440,94,Residencia El Amanecer,28260,Galapagar,91 858 12 01,Privada,26,www.residenciaelamanecer.es,40.569854,-4.002147,España,Calle Rosales 4-ColoniaLaCanaleja
0101000020E6100000FE4465C39AEA0FC0C364AA60544C4440,95,Valdesalud,28420,Galapagar,91 858 03 02,Privada,27,residenciavaldesalud.com,40.596325,-3.989553,España,Calle Cíes 22-LaNavata
0101000020E61000005072874D64E60FC0A69BC420B04C4440,96,Residencia de mayores Navasalud,28420,Galapagar,91 858 41 81,Privada,28,www.residencia-navasalud.es,40.599125,-3.987496,España,Calle ColadaCharcodelaHoya 10-D-LaNavata
0101000020E610000000FDBE7FF3E20FC006F1811DFF4B4440,97,Hotel de 3ª edad El Madroño,28420,Galapagar,91 858 71 04,Privada,50,www.hoteldemayores.com,40.593723,-3.985816,España,Calle LaPerdiz 12-LaNavata
0101000020E6100000B610E4A084B90DC053AEF02E17294440,98,Residencia de mayores Los Ángeles,28903,Getafe,91 696 11 91,Privada,180,www.residenciademayores.com,40.32102,-3.715585,España,Avenida delosÉbanos 65
0101000020E61000006C223317B8BC0DC09B1BD31396284440,99,Residencia de personas mayores Alzheimer Getafe,28903,Getafe,91 665 25 10,Pública autonómica,70,,40.31708,-3.717148,España,Avenida FranciscoFernándezOrdóñez 2
0101000020E6100000965B5A0D89FB0DC03737A6272C254440,100,Sanitas Residencial Getafe,28905,Getafe,91 696 55 67,Privada,196,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-getafe,40.29041,-3.74782,España,Avenida ArcasdelAgua 15
0101000020E61000004D9F1D705D110EC05BD3BCE314254440,101,AMAVIR Getafe,28905,Getafe,91 481 94 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-getafe,40.2897,-3.758479,España,Calle IslasCanarias 162
0101000020E61000006E6C76A4FAEE0DC0580053060E264440,102,Residencia de personas mayores de Getafe,28905,Getafe,91 682 42 47,Pública autonómica,64,,40.297303,-3.741689,España,Avenida JuanCarlosI 4-SectorIII
0101000020E610000056D97745F03F0DC0287E8CB96B294440,103,Centro Geriátrico Madre Maravillas,28909,Getafe,91 684 70 85,Privada,54,www.mmaravillas.org,40.3236,-3.65622,España,Plaza delaIglesia 2
0101000020E61000007FF8F9EFC14B0DC0501DAB949E294440,104,Residencia Los Nogales Cerro de los Ángeles,28909,Getafe,91 684 93 10,Privada,99,,40.325152,-3.661991,España,Calle Groenlandia 6
0101000020E61000008E9257E718D00EC0EA95B20C711C4440,105,Casablanca Griñón,28971,Griñón,91 814 15 11,Privada,60,www.grupocasablanca.es/casablancaGR.htm,40.2222,-3.85161,España,Avenida Albéniz 8
0101000020E6100000F910548D5ECD0EC07E54C37E4F1C4440,106,Residencia Vitalia Griñón,28971,Griñón,91 860 94 99,Privada,150,www.vitaliahome.es/project/grinon,40.221176,-3.850278,España,Avenida Albéniz 2
