the_geom,cartodb_id,residencia,codigo_postal,municipio,telefono,titularidad,plazas,url,latitud,longitud,pais,direccion
0101000020E61000002976340EF5DB0CC055A2EC2DE5304440,214,Los Nogales Santa Eugenia,28031,Madrid,91 305 29 90,Privada,286,www.los-nogales.es/santa-eugenia-residencia-ancianos-madrid,40.381994,-3.607401,España,Calle Zazúar 15
0101000020E6100000887FD8D2A3E90CC05051F52B9D354440,215,Residencia Adolfo Suárez,28032,Madrid,91 322 09 00,Pública autonómica,280,,40.418859,-3.614082,España,Calle delaRávena 18
0101000020E610000084622B685A020DC0C95A43A9BD324440,216,AMAVIR Valdebernardo,28032,Madrid,91 301 66 60,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-valdebernardo,40.396413,-3.626149,España,Calle LaderadelosAlmendros 44
0101000020E6100000A0E3A3C519230DC09C4EB2D5E53C4440,217,Los Nogales Hortaleza,28033,Madrid,91 863 64 58,Privada,365,www.los-nogales.es/hortaleza-residencia-mayores-madrid,40.475764,-3.642139,España,Calle Alcobendas 12
0101000020E6100000FDA36FD234480DC0C5E6E3DA503B4440,218,DomusVi Arturo Soria,28033,Madrid,91 300 13 90,Privada,145,www.domusvi.es/residencia-mayores-madrid-arturo-soria,40.463405,-3.660257,España,Calle DuquesadeCastrejón 18-20
0101000020E6100000A8565F5D15480DC04A9BAA7B643B4440,219,Los Robles Gerhoteles Madrid,28033,Madrid,91 744 52 80,Privada,170,www.losroblesgerhoteles.com,40.464004,-3.660197,España,Calle DuquesadeCastrejón 19
0101000020E61000003AB35DA10F560DC07E5182FE423D4440,220,Residencia Jazmín,28033,Madrid,91 383 65 20,Pública local,59,www.asispa.org/servicios/residencias-asistidas/titularidad-publica-gestionadas-por-asispa/residencia-jazmin-_ma,40.478607,-3.667022,España,Calle Jazmín 48
0101000020E6100000CCB22781CD390DC00377A04E793C4440,221,Residencia Avenida San Luis,28033,Madrid,91 382 20 92,Privada,99,residenciaavenidasanluis.com,40.472452,-3.653224,España,Avenida SanLuis 58
0101000020E6100000734A404CC2A50DC0AB251DE5603E4440,222,Residencia de 3ª edad Atenea - Mirasierra,28034,Madrid,91 731 05 70,Privada,44,residenciaatenea.es,40.487332,-3.705937,España,Avenida CardenalHerreraOria 162
0101000020E6100000D25790662CBA0DC0D7A205685B3F4440,223,Residencia para personas mayores Nuestra Señora del Camino,28034,Madrid,91 736 47 94,Privada sin fin de lucro,71,www.fundacionnscamino.org,40.494977,-3.715905,España,Calle ColladodeTirobarra 6
0101000020E6100000C9ACDEE176A80DC0A46C91B41B3F4440,224,Sanitas Residencial Mirasierra,28034,Madrid,91 735 32 70,Privada,125,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-mirasierra,40.493033,-3.707258,España,Calle Nuria 40
0101000020E610000082902C6002B70DC03B70CE88D23E4440,225,Residencia para mayores Mirasierra,28034,Madrid,91 734 14 10 / 91 734 16 26 / 91 734 08 76,Pública autonómica,220,www.domusvi.es/residencia-mayores-madrid-mirasierra,40.4908,-3.71436,España,Calle PorteradelCura 1
0101000020E61000007AF99D2633BE0DC02387889B533F4440,226,Centro geriátrico Ecoplar Mirasierra,28034,Madrid,91 387 60 50,Privada,75,www.ecoplar.com,40.494739,-3.717871,España,Calle VentisquerodelaCondesa 46
0101000020E610000035EB8CEF8BCB0DC078CF81E5083B4440,227,Sanitas Residencial Puerta de Hierro,28035,Madrid,91 398 00 17,Privada,45,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-puerta-hierro,40.461209,-3.724388,España,Calle AlfonsoFernándezClausells 2
0101000020E6100000EC4ACB48BDC70DC04A09C1AA7A3B4440,228,Residencia Lusanz,28035,Madrid,91 316 58 71,Privada,22,www.residencialusanz.com,40.464681,-3.722529,España,Calle Aurora 9
0101000020E610000025766D6FB7C40DC0F8C1F9D4B13C4440,229,Residencia Los Nogales Puerta de Hierro,28035,Madrid,91 789 20 09,Privada,220,www.los-nogales.es/puerta-de-hierro-residencia-de-ancianos-madrid,40.474177,-3.721053,España,Calle CésarManrique 11
0101000020E61000008DB5BFB33DBA0DC090A16307953E4440,230,Ballesol Mirasierra,28035,Madrid,91 738 90 22,Privada,232,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-mirasierra/,40.488923,-3.715938,España,Calle ColladodeCerroMalejo 5-7
0101000020E610000071E7C2482FCA0DC0BADA8AFD653B4440,231,Residencia Fundación Sagrada Familia,28035,Madrid,91 316 65 66,Privada,46,www.fundacionsf.es/?page_id=53,40.46405,-3.723723,España,Calle IsidroDompablo 10
0101000020E61000006E693524EED10DC095BBCFF1D13C4440,232,Residencia Padre Eladio,28035,Madrid,91 373 37 67,Privada sin fin de lucro,65,www.josefinas-trinitarias.org,40.475157,-3.727505,España,Calle IslasBikini 6
0101000020E610000094A46B26DFCC0DC0533D997FF43B4440,233,Residencia Sagrada Familia,28035,Madrid,91 316 05 42 / 91 386 20 65,Privada,30,www.fundacionsf.es/?page_id=58,40.468399,-3.725035,España,Calle ManuelNieto 1
0101000020E61000004E0D349F73770DC0ADFBC742743A4440,234,Residencia Santísima Virgen y San Celedonio,28036,Madrid,91 457 19 60,Privada,164,www.fsvsc.es,40.456673,-3.683326,España,Calle CondesdeVal 11
0101000020E6100000EA025E66D8680DC0FEEE1D35263C4440,235,Residencia Santa Filipina,28036,Madrid,91 767 22 76,Privada,32,,40.469916,-3.676194,España,Avenida deBurgos 4
0101000020E6100000064B75012F730DC04774CFBA463B4440,236,"Clínica Geriátrica Imbea - Morejón, S. A.",28036,Madrid,91 359 56 00,Privada,30,www.residenciaimbea.com,40.463096,-3.681242,España,Calle MenéndezPidal 25
0101000020E61000008204C58F31770DC05F5E807D743A4440,237,Centro residencial Valmonte,28036,Madrid,91 458 48 00,Privada,140,www.valmonte.es,40.45668,-3.6832,España,Calle RomeroGirón 9
0101000020E6100000E0F599B33E450DC095D6DF1280334440,238,AMAVIR Puente de Vallecas,28038,Madrid,91 328 70 70,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-puente-de-vallecas,40.402346,-3.658811,España,Calle BaltasarSantos 2
0101000020E61000003A03232F6B420DC05BEF37DA71334440,239,Pisos tutelados para personas mayores,28038,Madrid,91 430 38 81,Pública autonómica,45,,40.401912,-3.657431,España,Calle BaltasarSantos 6
0101000020E6100000B4CA4C69FD2D0DC08942CBBA7F324440,240,Residencia de personas mayores de Vallecas,28038,Madrid,91 779 14 40,Pública autonómica,173,,40.394523,-3.647456,España,Calle BenjamínPalencia 25
0101000020E6100000EE258DD13AAA0DC058AA0B7899394440,241,Residencia Santa Matilde,28039,Madrid,91 450 82 82,Privada,77,,40.449996,-3.70812,España,Calle SantaMatilde 7
0101000020E610000061C26856B6AF0DC0BD70E7C248394440,242,Los Nogales Reina Victoria,28040,Madrid,91 534 60 00,Privada,98,www.los-nogales.es/reina-victoria-geriatrico-mayores-madrid/,40.447533,-3.710797,España,Calle JuanMontalvo 20-22
0101000020E6100000F6B704E09FB20DC07C0C569C6A394440,243,Residencia Justo Dorado,28040,Madrid,91 535 86 20,Privada,54,www.residenciajustodorado.com,40.448566,-3.712219,España,Calle PedroJustoDorado 5
0101000020E610000064575A46EABD0DC0C45E28603B3A4440,244,Sanatorio geriátrico Los Álamos,28040,Madrid,91 459 11 50 / 91 459 86 55,Privada,34,www.residencialosalamos.es,40.454937,-3.717732,España,Calle Pirineos 37
0101000020E6100000B4E4F1B4FCC00DC02F8A1EF8183A4440,245,Residencia Rafael Alberti,28040,Madrid,91 144 06 34,Privada,100,www.asociacion-chf.com,40.453887,-3.719232,España,Calle Pirineos 55
0101000020E6100000CC9C2E8B898D0DC0A857CA32C42F4440,246,AMAVIR Usera,28041,Madrid,91 500 55 50,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-usera,40.373175,-3.69411,España,Avenida LaPerla 3
0101000020E6100000BFB67EFACF9A0DC06420CF2EDF2E4440,247,Residencia Orcasur,28041,Madrid,91 369 92 34,Pública autonómica,64,,40.366186,-3.700592,España,Calle Salobreña 2
0101000020E6100000C47AA356989E0DC093196F2BBD2E4440,248,Residencia de personas mayores San José,28041,Madrid,91 317 54 67 / 91 317 54 68,Pública autonómica,48,,40.365148,-3.702439,España,Calle Trévelez 1
0101000020E61000002288F37002B30CC04B732B84D53A4440,249,Sanitas Residencial Alameda,28042,Madrid,91 747 45 04,Privada,118,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-alameda,40.459641,-3.587407,España,Paseo AlamedadeOsuna 78-B
0101000020E61000002252D32EA6B90CC03C33C170AE3B4440,250,Residencia Montserrat Caballé,28042,Madrid,91 748 15 52,Privada sin fin de lucro,136,,40.466261,-3.590649,España,Calle BahíadeSantaPola 2
0101000020E6100000965F066344E20CC076C3B64599394440,251,"Residencia de 3ª edad La Santina Dos, S. L.",28042,Madrid,91 320 03 54,Privada,50,,40.44999,-3.610482,España,Calle IsladeCuba 2
0101000020E6100000E6C8CA2F83B10CC09225732CEF3C4440,252,Residencia de ancianos Don Bosco,28042,Madrid,91 305 50 87,Privada sin fin de lucro,62,,40.476049,-3.586676,España,Calle PlayadeRiazor 39
0101000020E61000008EB1135E82330DC0778368AD683B4440,253,Residencia de 3ª edad Años Dorados III,28043,Madrid,91 388 22 62 / 91 388 05 48,Privada,36,,40.464132,-3.650151,España,Calle AgustínCalvo 19
0101000020E6100000EC18575C1C350DC09CC1DF2F663B4440,254,Residencia Abedul II,28043,Madrid,91 759 84 56,Privada,29,residenciaabedul.es,40.464056,-3.650933,España,Calle AgustínCalvo 15
0101000020E6100000D4F19881CA380DC086ADD9CA4B3A4440,255,Residencia Las Azaleas,28043,Madrid,91 300 49 51,Privada,67,www.asispa.org/servicios/residencias-asistidas/titularidad-de-asispa/residencia-las-azaleas-_madrid,40.455438,-3.65273,España,Calle BuesodePineda 52
0101000020E6100000193A7650890B0DC083DF8618AF3B4440,256,Centro Geriátrico Hortaleza,28043,Madrid,91 388 41 55 / 652 91 91 45,Privada,96,www.residenciadeancianoscg.com,40.466281,-3.630633,España,Calle delasPedroñeras 38
0101000020E6100000DFDDCA129D450DC02B323A20093B4440,257,Residencia El Jardín,28043,Madrid,696 25 60 63,Privada,25,www.residencia-eljardin.com,40.461216,-3.658991,España,Calle LópezdeHoyos 384
0101000020E6100000E4D9E55B1F360DC0BE33DAAA243A4440,258,Caser Residencial Arturo Soria,28043,Madrid,91 716 00 36,Privada,140,www.caseresidencial.es/arturo-soria,40.454244,-3.651427,España,Calle PuertodeSantaMaría 15
0101000020E6100000757286E28E370DC0503750E09D3A4440,259,Residencia Miraflores II,28043,Madrid,91 300 44 42,Privada,72,www.centrogeriatricomiraflores.com,40.457943,-3.652128,España,Calle Ulises 44
0101000020E610000024EF1CCA50350DC01422E010AA3A4440,260,Residencia Fundación Sagrada Familia,28043,Madrid,91 388 41 19,Privada,35,www.fundacionsf.es/?page_id=19,40.458315,-3.651033,España,Calle Ulises 60
0101000020E6100000BEF6CC9200F50DC0C1CAA145B62F4440,261,Centro Residencial Sanitas Carabanchel,28044,Madrid,91 508 11 10,Privada,224,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-carabanchel,40.37275,-3.74463,España,Calle AntoniaRodríguezSacristán 10
0101000020E61000007A87DBA161F10DC065170CAEB92F4440,262,Orpea Madrid Buenavista,28044,Madrid,91 511 04 20,Privada,196,orpea.es/centros-residencias/residencia-ancianos-madrid-buenavista,40.372854,-3.742862,España,Calle AntoniaRodríguezSacristán 14
0101000020E6100000CD751A69A91C0EC0E75086AA98304440,263,Residencia Virgen de la Paloma,28044,Madrid,91 706 31 33,Privada,11,,40.379659,-3.763995,España,Calle ÁrboldelCielo 38
0101000020E6100000309A95ED431E0EC0FC5069C4CC304440,264,Ballesol Latina,28044,Madrid,91 710 81 90,Privada,180,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-latina/,40.381249,-3.764778,España,Calle Casuarina 4
0101000020E6100000B7EF517FBD020EC071CB4752D22F4440,265,Residencia de 3ª edad Santa María del Sagrario,28044,Madrid,91 508 69 41,Privada,41,residenalba.net/alba-carabanchel,40.373606,-3.751338,España,Plaza delaEmperatriz 12
0101000020E6100000CE72D9E89CFF0DC0E90C8CBCAC2F4440,266,Hogar Santa Teresa Jornet,28044,Madrid,91 508 91 08 / 91 508 58 49,Privada sin fin de lucro,143,,40.372459,-3.749811,España,Calle DuquesadeTamames 8
0101000020E6100000170FEF39B07C0DC0302AA913D0324440,267,Ballesol Pasillo Verde,28045,Madrid,91 506 22 70,Privada,278,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-pasillo-verde,40.396975,-3.685883,España,Calle Amaltea 25
0101000020E6100000941799805F830DC0D0F1D1E28C334440,268,Residencia Nuestra Señora del Perpetuo Socorro,28045,Madrid,91 506 05 60 / 91 539 19 84,Privada sin fin de lucro,93,www.residenciaperpetuosocorro.es,40.402737,-3.689147,España,Calle Áncora 42
0101000020E61000004A0A2C8029830DC0D65757056A314440,269,AMAVIR Arganzuela,28045,Madrid,91 506 23 56,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-arganzuela,40.386048,-3.689044,España,Calle Embajadores 211
0101000020E61000003753211E89F70DC00118CFA0A1314440,270,Residencia Militar de Acción Social de Atención a Mayores Virgen del Carmen,28047,Madrid,91 364 60 00,Pública estatal,160,,40.387745,-3.745867,España,Camino delosIngenieros 2
0101000020E6100000D6E1E82ADDFD0DC04FE61F7D93304440,271,Residencia de 3ª edad Comunidad Marías,28047,Madrid,91 461 77 06,Privada sin fin de lucro,10,,40.379501,-3.748957,España,Avenida NuestraSeñoradeFátima 100-3º
0101000020E6100000E25B5837DEFD0DC0F46A80D250314440,272,Orpea Madrid Carabanchel,28047,Madrid,91 422 08 80,Privada,160,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-carabanchel,40.385279,-3.748959,España,Calle NuestraSeñoradelaLuz 74
0101000020E610000032056B9C4D070EC0C7F5EFFACC314440,273,GERIATEL Aluche,28047,Madrid,91 509 98 84,Privada,55,www.geriatel.es/nuestras-residencias/geriatel-aluche/,40.389068,-3.753566,España,Calle Ocaña 193
0101000020E610000092E86514CB8D0DC023BC3D0801454440,274,Residencia Nuestra Señora del Carmen,28049,Madrid,91 734 34 50,Pública autonómica,422,,40.539094,-3.694235,España,Carretera Cantoblanco 3
0101000020E610000040355EBA498C0DC0DD24068195434440,275,Residencia Casa San Luis Gonzaga - Los Almendros,28049,Madrid,91 734 74 77,Privada sin fin de lucro,45,,40.528,-3.6935,España,Carretera deColmenarViejo Km.14.4
0101000020E61000000475CAA31B810DC0E012807F4A434440,276,Residencia Doctor González Bueno,28049,Madrid,91 734 63 00 / 91 734 77 64 / 91 734 34 54,Pública autonómica,617,,40.525711,-3.688041,España,Carretera deColmenarViejo Km.13.5
0101000020E61000008A58C4B0C3580DC01EC6A4BF973E4440,277,Residencia de mayores de Manoteras,28050,Madrid,91 766 52 22,Pública autonómica,300,,40.489006,-3.668342,España,Calle Oña 3
0101000020E610000077BB5E9A22400DC0F146E6913F404440,278,Orpea Madrid Sanchinarro,28050,Madrid,91 750 21 38,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-madrid-sanchinarro,40.50194,-3.656316,España,Calle PadresDominicos 2
0101000020E6100000BC3D0801F9F20CC0BA66F2CD362F4440,279,Residencia Ensanche de Vallecas,28051,Madrid,91 494 86 77,Pública autonómica,160,www.araliaservicios.es/centro/madrid-ensanche-vallecas,40.36886,-3.618639,España,Avenida CerroMilano 1
0101000020E61000005E66D828EB570DC02E73BA2C26324440,281,DomusVi Albufera,28053,Madrid,91 757 05 10,Privada,143,www.domusvi.es/residencia-de-mayores-en-madrid-albufera,40.39179,-3.667929,España,Calle SierraAlcubierre 8
0101000020E6100000128942CBBADF0EC0EBC6BB23633D4440,282,Ballesol Majadahonda,28221,Majadahonda,91 639 56 11,Privada,133,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-majadahonda/,40.479588,-3.859243,España,Calle Cierzo 7-ColoniaAiresolI
0101000020E61000005F46B1DCD2EA0EC0E4F90CA8373B4440,283,Centro Tercera Edad San Luis Gonzaga,28221,Majadahonda,91 634 00 76,Privada,202,www.residenciasanluisgonzaga.es,40.462636,-3.86466,España,Calle MarEgeo 51
0101000020E6100000AFEAAC16D8030FC0DE57E542E5394440,284,Residencia Valle de la Oliva,28222,Majadahonda,91 679 99 63,Pública local,130,www.albertia.es/residencias/albertia-valle-de-la-oliva/,40.452309,-3.876877,España,Calle ManueldeFalla 35
0101000020E610000065C5707500840FC0B0AD9FFEB35C4440,285,Residencia Ponderosa Real,28410,Manzanares el Real,91 857 38 38,Privada,91,www.ponderosareal.com,40.724243,-3.939454,España,Avenida Maderuelos 5
0101000020E6100000D7BFEB33679D0AC0BE50C07630464440,286,Orpea Meco,28880,Meco,91 886 16 66,Privada,147,orpea.es/centros-residencias/centro-dia-residencia-ancianos-alcala-henares,40.548354,-3.326857,España,Calle Roble 11
0101000020E6100000B610E4A084190EC02B8716D9CE674440,287,Residencia municipal El Perpetuo Socorro,28792,Miraflores de la Sierra,91 844 33 55,Pública local,28,,40.811,-3.76246,España,Calle Crucero s/n
0101000020E6100000A0A3552DE9A80CC0556CCCEB885D4440,288,Residencia Isla de Kos,28710,Molar (El),91 841 08 12,Privada,90,www.isladekos.com,40.730741,-3.582476,España,Avenida deMadrid 8
0101000020E61000008A3E1F65C45510C0C02500FF945A4440,289,Casa de ancianos Hermanitas de los Pobres,28460,Molinos (Los),91 855 16 80,Privada sin fin de lucro,36,,40.707672,-4.083757,España,Calle VirgendelEspino 1
0101000020E61000008BE1EA00883B0CC0E04BE141B3874440,290,Residencia municipal Nazaret,28190,Montejo de la Sierra,91 869 72 80,Pública local,58,,41.060158,-3.529068,España,Calle Cruces 2
0101000020E6100000C634D3BD4EEA0EC0BED87BF145214440,291,Residencia Nuestra Señora del Sagrario,28950,Moraleja de Enmedio,91 609 40 09 / 91 609 40 12,Privada,80,www.residencianssagrario.es,40.259947,-3.864408,España,Avenida deArroyomolinos 3
0101000020E610000052094FE8F5070FC07A8A1C226E224440,292,Residencia Nuestra Señora de la Montaña II,28950,Moraleja de Enmedio,91 600 50 30,Privada,23,www.residencianuestrasenoradelamontana.es,40.268986,-3.878887,España,Urbanización LasColinas 8
0101000020E6100000842F4CA60AC60FC0BC0512143F564440,293,Residencia Fuente de Salud,28411,Moralzarzal,91 857 61 57 / 91 857 81 21,Privada,37,www.residenciafuentesalud.es,40.6738,-3.9717,España,Calle deEspaña 3
0101000020E61000001FA1664815A50FC0DB85E63A8D5A4440,294,Residencia Bellas Vistas Moralzarzal,28411,Moralzarzal,91 857 41 54,Privada,48,,40.707435,-3.955607,España,Calle ElGamonal 3
0101000020E61000001004C8D0B1C30FC00C04013274564440,295,Centro para mayores Santa Isabel,28411,Moralzarzal,91 842 10 99,Privada,48,www.cpmsantaisabel.com,40.675421,-3.970554,España,Calle Valleja 30
0101000020E6100000E71890BDDE7D0BC057CF49EF1B1D4440,296,Residencia de ancianos Virgen de la Antigua - Fundación Mac-Crohon,28530,Morata de Tajuña,91 873 00 54,Privada,98,,40.227415,-3.43646,España,Calle Asilo 2
0101000020E6100000B9C2BB5CC4370BC0BD5296218E1D4440,297,Residencia Isla de Taray,28530,Morata de Tajuña,91 873 13 28,Privada sin fin de lucro,214,,40.2309,-3.40223,España,Carretera deMorata-PeralesdeTajuña Km.3.3
0101000020E6100000562B137EA97F0BC09CE09BA6CF1C4440,298,Residencia La Torre,28530,Morata de Tajuña,91 873 01 71 / 91 873 03 64,Privada,88,www.residencialatorre.es,40.225087,-3.437335,España,Calle delCarmen 37
0101000020E61000009AE95E27F5650FC0C0266BD443284440,299,Residencia Coímbra Park,28935,Móstoles,91 645 56 00 / 91 645 59 99,Privada,34,www.residenciacoimbrapark.com,40.31457,-3.924784,España,Calle Arizónicas 14
0101000020E61000008638D6C56D740FC04850FC1873274440,300,Residencia de personas mayores Parque Coímbra,28935,Móstoles,91 646 18 93,Pública autonómica,220,,40.3082,-3.93185,España,Avenida delosSauces 55
0101000020E610000017D68D7747660FC039639813B4274440,301,Residencia de 3ª edad Alameda Coímbra,28935,Móstoles,91 647 85 33,Privada,28,,40.310183,-3.924941,España,Calle Eucalipto 10
0101000020E6100000E92807B309100FC071CADC7C232A4440,302,Residencia Las Camelias,28935,Móstoles,91 613 23 81,Privada,231,www.bastondeoro.com/residencia-las-camelias.html,40.329208,-3.882831,España,Avenida Olímpica 36-ElSoto
0101000020E6100000D60451F701080FC0C974E8F4BC274440,303,DomusVi Ciudad de Móstoles,28935,Móstoles,91 648 01 46,Privada,180,www.domusvi.es/residencia-ancianos-madrid-mostoles-mostoles,40.310454,-3.87891,España,Calle RíoSegura 29
0101000020E6100000F0A485CB2AEC0EC0001AA54BFF284440,304,Residencia para personas mayores de Móstoles,28938,Móstoles,91 664 76 67,Pública local,35,,40.320291,-3.865316,España,Calle JuanXXIII 6
0101000020E6100000AB09A2EE031010C0085BECF659254440,305,Residencia municipal Virgen de la Concepción,28600,Navalcarnero,91 811 48 82,Pública local,60,,40.291808,-4.01564,España,Plaza Buenavista 29
0101000020E61000009E2633DE560A10C0DB6B41EF8D254440,306,Residencia de 3ª edad La Asunción,28600,Navalcarnero,91 811 12 12,Privada,78,www.grupocasaverde.com/centro-para-mayores-casaverde-la-asuncion,40.293394,-4.010097,España,Paseo delaEstación 18
0101000020E61000001346B3B27D0810C0A4A65D4C33254440,307,Residencia Nava Real,28600,Navalcarnero,91 737 20 42 / 677 34 46 20,Privada,173,www.residencianavareal.com,40.290628,-4.008292,España,Ronda deSanJuan 11
0101000020E6100000D1AE42CA4F0A10C03D9B559FAB254440,308,Residencia La Aurora,28600,Navalcarnero,91 811 11 64,Privada,177,www.la-aurora.es,40.2943,-4.01007,España,Paseo DonMigueldeRibagordaGómez 1
0101000020E610000005C1E3DBBB0610C0DFE00B93A9244440,309,Casaverde Navalcarnero,28600,Navalcarnero,91 811 24 93,Privada,112,www.grupocasaverde.com/centro-casaverde-navalcarnero,40.286425,-4.006576,España,Calle JoséMaríaLópezMalla 3
0101000020E6100000037D224F920E10C015AC71361D254440,310,Residencia municipal Mariana de Austria,28600,Navalcarnero,91 810 11 50,Pública local,45,,40.289954,-4.01423,España,Calle LaDoctora 8
0101000020E6100000ACE5CE4C300C10C0B7B6F0BC54244440,311,Residencia de 3ª edad - Asociación Rosas del Camino,28600,Navalcarnero,91 811 10 01 / 91 811 10 59,Privada,30,perso.wanadoo.es/rosasdelcamino,40.283836,-4.011903,España,Calle SanRoque 77
0101000020E61000008331225168F90FC0B5503239B5254440,312,Residencia de Navalcarnero,28600,Navalcarnero,91 811 15 11,Pública autonómica,120,,40.294593,-3.996781,España,Avenida VíctimasdelTerrorismo s/n
0101000020E6100000EDD79DEE3C0111C09831056B9C314440,313,Residencia de 3ª edad Navas del Rey,28695,Navas del Rey,91 865 03 80 / 91 865 03 95,Privada,28,,40.387586,-4.251209,España,Calle AparejadorPedrodeTolosa 1
0101000020E610000087A4164A26F710C0E50AEF7211314440,314,Residencias Los Jardines de Navas,28695,Navas del Rey,91 865 03 11,Privada,40,,40.383345,-4.241357,España,Calle SandroPertini 8
0101000020E6100000591822A7AFA709C0594FADBEBA244440,315,Residencia Bellaescusa,28570,Orusco de Tajuña,91 876 12 02,Privada,152,www.residenciabellaescusa.com,40.286949,-3.206878,España,Calle MiguelHernández 1
0101000020E610000053758F6CAE1A0CC0E9D66B7A50404440,316,Centro Asistencial GEROINNOVA MIRAMADRID,28860,Paracuellos de Jarama,91 230 42 00,Privada,170,miramadrid.geroinnova.com,40.502456,-3.513028,España,Calle GaspardeMorales 1
0101000020E6100000DD96C80567300EC057AF22A3031E4440,317,Residencia de 3ª edad Ermita,28981,Parla,91 699 93 99,Privada,30,,40.234486,-3.773634,España,Calle Orquídea 5
0101000020E6100000A6CF0EB8AE180EC0C4263273811D4440,318,Residencia geriátrica lunion Parla,28982,Parla,91 664 42 09,Privada,180,sociosanitario.ilunion.com/servicios/centros-residenciales/comunidad-de-madrid-madrid/parla-residencia-para-mayores-y-centro-de,40.230513,-3.762052,España,Calle FelipeII 23
0101000020E61000000E48C2BE9D240EC020240B98C01D4440,319,Vitalia Parla,28982,Parla,91 283 01 90,Privada,165,www.vitaliahome.es/project/parla/,40.23244,-3.767879,España,Calle FernandoIIIElSanto 17
0101000020E610000036902E36AD140EC0A20BEA5BE61E4440,320,Residencia de personas mayores de Parla,28982,Parla,91 698 51 61,Pública autonómica,64,,40.241405,-3.760096,España,Calle Zuloaga 2
