the_geom,cartodb_id,residencia,codigo_postal,municipio,telefono,titularidad,plazas,url,latitud,longitud,pais,direccion
0101000020E6100000B66AD784B4E60BC01B6327BC046D4440,321,Residencia municipal de mayores de AMAVIR Patones,28189,Patones,91 843 21 50,Pública local,90,www.amavir.es/residencias-de-mayores-amavir-patones,40.851707,-3.487649,España,Calle CanaldeIsabelII 23
0101000020E610000013F1D6F9B7CB0CC0193BE125385F4440,322,Residencia San Miguel,28723,Pedrezuela,91 843 48 65,Privada,42,www.sanmiguelpedrezuela.es,40.743901,-3.599472,España,Paseo delaErmita 28
0101000020E61000005FB532E197DA0CC0A034D428245F4440,323,Gerontos Pedrezuela,28723,Pedrezuela,91 843 37 80,Privada,44,www.gerontos.com,40.743291,-3.606735,España,Calle Eras 96
0101000020E6100000F2E9B12D03CE0CC0B47405DB885F4440,324,Residencia Las Fuentes,28723,Pedrezuela,91 843 37 80,Privada,95,,40.746364,-3.600592,España,Calle Fuente 44
0101000020E610000073672618CE5511C0BA4DB857E62D4440,325,Residencia Bellas Vistas,28696,Pelayos de la Presa,91 864 42 38 / 91 864 41 51,Privada,120,,40.358592,-4.333794,España,Avenida MarcialLlorente 37
0101000020E6100000D712F241CF5611C0E7012CF2EB2D4440,326,Centro de mayores El Chaflán,28696,Pelayos de la Presa,91 864 42 00,Privada,28,www.residenciaelchaflan.com,40.358763,-4.334775,España,Calle MarcialLlorente 47
0101000020E6100000115322895E860DC0726A6798DA1E4440,327,Orpea Pinto II,28320,Pinto,91 692 69 60,Privada,144,orpea.es/centros-residencias/residencia-ancianos-madrid-pinto-ii,40.241046,-3.69061,España,Camino deSanMartíndelaVega 5
0101000020E61000002C6519E258970DC03CC1FEEBDC204440,328,Residencia Dolores Soria,28320,Pinto,608 81 09 70,Pública local,60,,40.256742,-3.6989,España,Calle JoaquínTurina 2
0101000020E6100000E00ED4298F8E0DC046B6F3FDD41E4440,329,Orpea Pinto I,28320,Pinto,91 692 86 30,Privada,160,orpea.es/centros-residencias/centro-dia-residencia-ancianos-pinto-i,40.240875,-3.694609,España,Calle SanMartín 20
0101000020E6100000AED172A087BA0EC0591822A7AF354440,330,Residencia Valderey,28223,Pozuelo de Alarcón,91 351 32 85,Privada,15,www.valderey.es,40.419423,-3.841079,España,Calle CiudadReal 18
0101000020E610000001892650C4820EC0CAA99D616A374440,331,La Atalaya,28223,Pozuelo de Alarcón,91 352 14 45,Privada sin fin de lucro,42,www.misionerasinmaculadaconcepcion.es,40.432934,-3.813851,España,Camino deAlcorcón 2
0101000020E610000028F38FBE49930EC06A1492CCEA374440,332,Fundación San Diego y San Nicolás,28223,Pozuelo de Alarcón,91 352 07 44 / 91 352 07 45,Privada,96,,40.436853,-3.821918,España,Avenida deMajadahonda 4
0101000020E6100000F01307D0EF3B0EC0A6EECA2E18344440,333,Residencia La Salud,28223,Pozuelo de Alarcón,91 711 00 25 / 91 711 85 16,Privada,44,www.residencialasalud.com,40.406988,-3.779266,España,Calle ManuelRoses 13
0101000020E6100000F0FB372F4E3C0EC056B60F79CB334440,334,Residencia 3ª edad Prado del Rey,28223,Pozuelo de Alarcón,636 69 37 07,Privada,27,,40.404647,-3.779446,España,Calle PíoMillaAndrés 5
0101000020E610000099BB96900F3A0EC058703FE081334440,335,Residencia de 3ª edad Malvarrosa,28223,Pozuelo de Alarcón,91 518 14 64 / 91 502 27 73,Privada,17,www.residenciageriatricamalvarrosa.com,40.402401,-3.77835,España,Calle PíoMillaAndrés 33
0101000020E610000061C3D32B65790EC0FB027AE1CE394440,336,Ballesol Pozuelo,28224,Pozuelo de Alarcón,91 352 55 20 / 91 352 40 79,Privada,257,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-pozuelo/,40.451626,-3.809275,España,Calle Arquitectura 116-118
0101000020E61000007614E7A8A3630EC0020EA14ACD384440,337,Residencia Alarcón,28224,Pozuelo de Alarcón,91 351 09 18 / 91 715 10 91,Privada,30,www.residenciaalarcon.com,40.443765,-3.798652,España,Calle Caridad 34
0101000020E6100000B03907CF84660EC06B65C22FF5374440,338,Residencia geriátrica Las Praderas,28224,Pozuelo de Alarcón,91 352 00 82,Privada,100,www.residencialaspraderas.com,40.43717,-3.800058,España,Carretera deHúmera 69
0101000020E61000005FB4C70BE9700EC0DDB419A721384440,339,AMAVIR Pozuelo,28224,Pozuelo de Alarcón,91 799 13 92 / 902 10 09 99,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-pozuelo,40.438527,-3.805132,España,Paseo delasNaciones 1
0101000020E6100000F511F8C3CF5F0EC02B31CF4A5A394440,340,Residencia Manuel Herranz,28224,Pozuelo de Alarcón,91 352 19 45,Privada sin fin de lucro,84,,40.448068,-3.796783,España,Calle GarcíaMartín 25
0101000020E61000002F302B14E95E0EC0A33CF372D8394440,341,Residencia Casa Jardín Pozuelo,28224,Pozuelo de Alarcón,619 06 04 90,Privada,21,www.residenciacasajardin.es,40.451918,-3.796343,España,Avenida LeopoldoCalvoSoteloBustelo 25
0101000020E61000004F57772CB63910C05E10919A76374440,342,DomusVi Quijorna,28693,Quijorna,91 816 88 72 / 91 816 89 36,Privada,110,www.domusvi.es/residencia-de-mayores-madrid-quijorna,40.433307,-4.056359,España,Camino delaCharneca 25
0101000020E6100000A0DCB6EF511F0BC08BE1EA0088554440,343,Residencia Santa Helena,28815,Ribatejada,91 879 19 67,Privada,33,www.residenciamayoressantahelena.com,40.668213,-3.390293,España,Carretera deAjalvir(M-113) 7
0101000020E6100000813D26529A2D0CC060E7A6CD382B4440,344,Casablanca Rivas,28521,Rivas-Vaciamadrid,91 499 77 38,Privada,104,www.grupocasablanca.net/centros-del-grupo/casablanca-rivas/,40.337671,-3.522267,España,Calle Goya 21
0101000020E6100000E99B340D8A460CC023A298BC01304440,345,Residencia GERIATEL Rivas,28523,Rivas-Vaciamadrid,91 192 21 35,Privada,112,www.geriatel.es,40.375053,-3.534443,España,Paseo delasProvincias 1
0101000020E61000000B7C45B75E330CC0FED137691A7A4440,346,Residencia municipal de Robledillo de la Jara,28194,Robledillo de la Jara,91 868 72 38,Pública local,13,,40.953931,-3.525083,España,Calle Fuente 5
0101000020E61000000188BB7A15F910C0EC17EC866D414440,347,Residencia La Suiza Santa Rita,28294,Robledo de Chavela,91 899 58 37 / 91 899 80 66,Privada,78,,40.511155,-4.243246,España,Calle Berna 4-Urb.LaSuizaEspañola
0101000020E610000071E316F3730311C0F6083543AA424440,348,Las Golondrinas,28294,Robledo de Chavela,91 899 85 41,Privada,58,geriatricalasgolondrinas.es,40.520821,-4.253372,España,Calle MigueldeCervantes 40
0101000020E61000009E5BE84A048A0FC0F94D61A582444440,349,Residencia Montesalud,28232,Rozas de Madrid (Las),91 636 99 00,Privada,150,www.montesalud.com,40.535237,-3.942391,España,Calle Azor 2-Urb.MolinodelaHoz
0101000020E61000000B293FA9F6090FC00C957F2DAF404440,350,Orpea Las Rozas,28232,Rozas de Madrid (Las),91 710 59 37,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-las-rozas,40.505346,-3.879865,España,Calle ClaraCampoamor 2
0101000020E610000008043A9336150FC0C896E5EB32424440,351,Residencia Las Rozas - Reina Sofía,28232,Rozas de Madrid (Las),91 637 40 12,Pública autonómica,504,,40.517179,-3.885358,España,Carretera deACoruña Km.21.5
0101000020E610000040C1C58A1A8C0FC08FC6A17E17444440,352,Riosalud,28232,Rozas de Madrid (Las),91 630 20 13,Privada,300,www.riosalud.es,40.531967,-3.94341,España,Camino Real 2-Urb.MolinodelaHoz
0101000020E6100000B22E6EA3013C0FC05DDC460378454440,353,Vitalia Las Rozas,28290,Rozas de Madrid (Las),91 630 47 00,Privada,246,www.vitaliahome.es/project/las-rozas/,40.542725,-3.9043,España,Calle Chile 16
0101000020E61000009F909DB7B1390FC05359147651444440,354,Sanitas Residencial Las Rozas,28290,Rozas de Madrid (Las),91 631 92 71,Privada,133,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-las-rozas,40.533736,-3.903171,España,Avenida deAtenas 5
0101000020E610000020D26F5F072E0FC0931CB0ABC9474440,355,Residencia de 3ª edad Las Matas,28290,Rozas de Madrid (Las),91 630 10 29,Privada,177,www.residencialasmatas.es,40.560842,-3.897475,España,Calle Monte 11-Urb.LasMatas
0101000020E610000003B16CE690340FC00762D9CC21454440,356,Orpea Punta Galea,28290,Rozas de Madrid (Las),91 636 92 20,Privada,160,orpea.es/centros-residencias/residencia-ancianos-las-rozas-punta-galea,40.540094,-3.900667,España,Calle PlayadeSardinero 19bis-Urb.PuntaGalea
0101000020E61000007099D36531F111C009FD4CBD6E274440,357,Residencia Real de Rozas,28649,Rozas de Puerto Real,91 863 44 79,Privada,52,realderozas.com,40.308067,-4.48554,España,Carretera deEntrepinos s/n
0101000020E6100000A2CEDC43C2F70CC02CF3565D87564440,358,AMAVIR San Agustín del Guadalix,28750,San Agustín del Guadalix,91 846 63 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-san-agustin-del-guadalix,40.676006,-3.620976,España,Calle Halcón 1
0101000020E6100000003ACC9717400CC0BDFDB968C8364440,359,Residencia de personas mayores San Fernando de Henares,28830,San Fernando de Henares,91 674 62 00,Pública autonómica,120,,40.427991,-3.531295,España,Calle VenturadeArgumosa 4
0101000020E61000005089EB18573C0CC00936AE7FD7354440,360,Orpea San Fernando,28830,San Fernando de Henares,91 485 02 82,Pública local,140,orpea.es/centros-residencias/centro-dia-residencia-ancianos-san-fernando-henares,40.420639,-3.529463,España,Calle Vergara 13
0101000020E6100000A43330F2B28610C0E86B96CB464D4440,361,Orpea El Escorial,28200,San Lorenzo de El Escorial,91 899 73 04,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-el-escorial,40.603723,-4.131542,España,Calle LuisdeCerveraVera 1-Urb.LasPozas
0101000020E610000050E3DEFC869910C0AC3C81B0534C4440,362,Residencia de ancianos María Leonor y Legado de los pobres Hernández Muriel,28200,San Lorenzo de El Escorial,91 890 51 04,Privada,74,www.residenciamarialeonor.org,40.596304,-4.149929,España,Calle MaríaLeonor 3
0101000020E6100000A6272CF1809210C0DC4603780B4C4440,363,Alba San Lorenzo,28200,San Lorenzo de El Escorial,91 890 08 83,Privada,182,residenalba.net/alba-san-lorenzo,40.5941,-4.14307,España,Calle MarianoSainz 1
0101000020E6100000575BB1BFEC9E0CC05298F738D31A4440,364,Residencia San Marcos,28330,San Martín de la Vega,91 808 72 58,Privada,80,residencia-sanmarcos.com,40.209571,-3.5776,España,Calle RodrigodeTriana 23
0101000020E6100000AB7B6473D58C11C093A7ACA6EB2D4440,365,Centro residencial Juan Pablo II,28680,San Martín de Valdeiglesias,91 861 14 06,Privada,182,www.lopezrumayor.com,40.358754,-4.387533,España,Carretera Comarcal501 Km.57
0101000020E61000002FA4C343189F11C01938A0A52B2E4440,366,Residencia Virgen de la Nueva,28680,San Martín de Valdeiglesias,91 861 19 96,Privada,114,residenciavirgendelanueva.es,40.360707,-4.405366,España,Calle ManuelCarvajal 14
0101000020E6100000F6798CF2CC9B11C076C075C58C2E4440,367,Residencia de personas mayores San Martín de Valdeiglesias,28680,San Martín de Valdeiglesias,91 861 04 00,Pública autonómica,122,,40.363671,-4.402149,España,Calle SanMartín 2
0101000020E6100000A89196CADBD10CC050ABE80FCD484440,368,Residencia Años Dorados II,28701,San Sebastián de los Reyes,91 653 53 53,Privada,50,residenciasanosdorados.com,40.568758,-3.60247,España,Paseo deEuropa 52
0101000020E6100000AAB9DC60A8030DC0841266DAFE454440,369,Hogar Virgen de la Esperanza,28701,San Sebastián de los Reyes,91 651 55 11,Privada sin fin de lucro,72,,40.54684,-3.626786,España,Calle Iglesia 5
0101000020E610000071C79BFC16FD0CC04C55DAE21A474440,370,AMAVIR La Marina,28703,San Sebastián de los Reyes,91 659 01 88,Privada,159,www.amavir.es/residencia-de-mayores-amavir-la-marina,40.555508,-3.623579,España,Avenida deCataluña 4
0101000020E6100000E1421EC18DF40CC0AA2D7590D7454440,371,Centro Residencial para Mayores Años Dorados,28703,San Sebastián de los Reyes,91 654 44 07,Privada,48,,40.545641,-3.619411,España,Calle LosCerezos 4
0101000020E6100000DD088B8A38FD0CC020B75F3E59454440,372,Residencia San Sebastián de los Reyes,28703,San Sebastián de los Reyes,91 623 70 12,Pública autonómica,140,www.albertia.es/residencias/residencia-san-sebastian-de-los-reyes/,40.541786,-3.623643,España,Calle MarieCurie s/n
0101000020E6100000185DDE1CAEF50EC0AF3E1EFAEE1A4440,373,Las Mimosas,28979,Serranillos del Valle,91 813 81 93,Privada,72,www.lasmimosas.com,40.210418,-3.869961,España,Calle Retama 12
0101000020E61000008EAED2DD75F60EC0A5DB12B9E01A4440,374,Flor de Retama,28979,Serranillos del Valle,91 817 58 01 / 606 53 41 10,Privada,20,www.residenciaflorderetama.com,40.209983,-3.870342,España,Calle Retama 15
0101000020E6100000F886C267EB000DC04EED0C535B664440,409,Residencia 3ª edad GERONTOS,28729,Venturada,91 843 94 90,Privada,23,www.residenciagerontos.com,40.799662,-3.625449,España,Avenida deMadrid 1
0101000020E61000000C570740DCF50EC0BB44F5D6C01A4440,375,Residencia Ecoplar Griñón-Serranillos,28979,Serranillos del Valle,91 813 81 38,Privada,120,www.ecoplar.com/nuestros-centros/ecoplar-grinon-serranillos/,40.20901,-3.870049,España,Calle Retama 2
0101000020E6100000CD902A8A57F90EC017D4B7CCE91A4440,376,Residencia Castilla,28979,Serranillos del Valle,91 817 55 21,Privada,26,www.residenciasrlm.es,40.21026,-3.871749,España,Calle Sierra 16-Urb.LaSierra
0101000020E610000037C64E78093E10C035289A07B02C4440,377,Residencia Los Cortijos,28609,Sevilla la Nueva,91 812 96 64,Privada,57,residencialoscortijos.es,40.349122,-4.060583,España,Calle CarrilAntiguo 20
0101000020E61000002D26361FD70610C0A167B3EA732D4440,378,Urbanización de mayores,28609,Sevilla la Nueva,91 812 91 44,Privada,178,www.rosalbagestion.es/centros/urbanizacón_de_mayores,40.3551,-4.00668,España,Avenida deGuadarrama s/n
0101000020E610000083A7902BF51C10C00A80F10C1A2C4440,379,Residencia Santa Bárbara del Hórreo,28609,Sevilla la Nueva,91 812 92 97,Privada,33,www.residenciasantabarbara.es,40.344545,-4.028279,España,Calle JacintoBenavente 15
0101000020E6100000A81B28F04E1E10C006DA1D520C2C4440,380,Residencia Rosalba,28609,Sevilla la Nueva,91 812 88 52,Privada,210,www.gruporosalba.es,40.344126,-4.029598,España,Calle Tórtola 1
0101000020E610000012312592E8450EC0EBC4E57805604440,381,Residencia de 3ª edad Sierra de Madrid,28791,Soto del Real,619 24 23 33 / 91 847 62 97,Privada,29,,40.750167,-3.784135,España,Calle Acero 3
0101000020E6100000CEA44DD53D520EC02FA699EE75604440,382,Residencia Soto Fresnos,28791,Soto del Real,91 848 05 10,Privada,111,www.asispa.org/servicios/residencias-asistidas/titularidad-de-asispa/residencia-soto-fresnos-_madrid,40.753599,-3.790157,España,Avenida deEspaña 11
0101000020E6100000807EDFBF79110CC0963FDF162C5F4440,383,Primar II Centro Geriátrico,28160,Talamanca de Jarama,91 841 77 35,Privada,277,www.primar.es,40.743533,-3.508533,España,Avenida deMadrid s/n
0101000020E6100000A181583673880AC0064A0A2C801F4440,384,Residencia La Solana,28550,Tielmes,91 874 60 50,Privada,142,www.casona2000.es,40.246099,-3.316626,España,Plaza delaIglesia 4
0101000020E6100000DFFDF15EB5B20BC0C9C859D8D33A4440,385,Residencia Las Celindas,28850,Torrejón de Ardoz,91 656 52 73,Privada,76,lascelindas.gruposantagema.com,40.45959,-3.46226,España,Avenida delaConstitución 128
0101000020E6100000309E4143FFC40BC0FCC401F4FB384440,386,Pisos tutelados para mayores,28850,Torrejón de Ardoz,91 343 68 02,Pública autonómica,240,,40.445189,-3.47119,España,Avenida delosFresnos 11
0101000020E6100000DDCEBEF2209D0BC0CA4E3FA88B3A4440,387,AMAVIR Torrejón de Ardoz,28850,Torrejón de Ardoz,91 627 77 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-torrejon,40.457387,-3.451723,España,Calle Francia 6
0101000020E6100000AB96749483B90BC02B14E97E4E3B4440,388,Edalia Torrejón de Ardoz,28850,Torrejón de Ardoz,91 655 62 93,Privada,149,www.edalia.es,40.463333,-3.465583,España,Calle Milán 6
0101000020E6100000DEC66647AACF0BC082919735B13A4440,389,Residencia Nuestra Señora del Rosario,28850,Torrejón de Ardoz,91 675 28 59,Privada,56,delrosario.gruposantagema.com,40.458533,-3.476399,España,Calle Soledad 39
0101000020E6100000A987687407710EC01B9E5E29CB184440,390,Residencia de 3ª edad Magán,28991,Torrejón de la Calzada,91 810 61 15,Privada,140,www.domusvi.es/residencia-de-tercera-edad-torrejon-de-la-calzada,40.1937,-3.80519,España,Calle MiguelDelibes s/n
0101000020E6100000D48041D2A7550CC074ECA012D7694440,391,Residencia para personas mayores Torrelaguna,28180,Torrelaguna,91 843 00 25,Pública autonómica,94,,40.826876,-3.541824,España,Calle DoctorManuelHidalgoHuerta 12
0101000020E610000069705B5B785E0FC0408A3A730F4B4440,392,Centro Residencial Sanitas Torrelodones,28250,Torrelodones,91 854 91 20,Privada,143,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-torrelodones,40.586409,-3.921128,España,Calle Álamo 2
0101000020E61000009DF17D71A92A0FC0904946CEC2484440,393,Centro de Mayores MIAL Salud,28250,Torrelodones,91 630 85 81,Privada,174,www.mialsalud.com,40.568445,-3.895831,España,Avenida delosPinares 2
0101000020E6100000B0524145D52F0FC008E8BE9CD9484440,394,Residencia Los Peñascales,28250,Torrelodones,91 630 35 98,Privada,127,www.residenciapenascales.com,40.569141,-3.898356,España,Avenida delLago 25
0101000020E610000095B54DF1B8A80FC074B7EBA5294A4440,395,Acacias Centro Geriátrico,28250,Torrelodones,91 859 45 30,Privada,20,www.residencia-acacias.com,40.579396,-3.957384,España,Calle JesusaLara 36
0101000020E6100000D3DEE00B93A90FC0A69BC420B04A4440,396,Residencia de ancianos Santa María de los Ángeles,28250,Torrelodones,91 859 03 77 / 91 859 38 41 / 91 859 03 77,Privada,33,www.rsantamariadelosangeles.es,40.5835,-3.9578,España,Calle MonteCristina 6
0101000020E610000006499F56D19F0FC04B051555BF4A4440,397,Orpea Torrelodones,28250,Torrelodones,91 856 90 90,Privada,156,orpea.es/centros-residencias/residencia-ancianos-torrelodones-madrid,40.583964,-3.953036,España,Avenida RosarioManzaneque 19
0101000020E61000004CA4349BC7010CC085EAE6E26F6B4440,398,Residencia municipal Hontanar de Jarama,28189,Torremocha de Jarama,91 843 10 55,Pública local,98,,40.839352,-3.500869,España,Calle CanaldeIsabelII 38
0101000020E6100000EC6D3315E2F10AC0ED4ACB48BD334440,399,Residencia de 3ª edad La Alameda,28813,Torres de la Alameda,91 885 88 68,Privada,146,www.residencia-alameda.es,40.404214,-3.368107,España,Calle MigueldeUnamuno 43
0101000020E610000066F84F3750E00AC0529E7939EC324440,400,Residencia para mayores Rosario,28813,Torres de la Alameda,91 886 30 61,Pública local,112,www.domusvi.es/residencia-mayores-madrid-rosari,40.397834,-3.359528,España,Calle Palmeras 3
0101000020E6100000C45E28603BB80DC000378B170B4D4440,401,DomusVi Tres Cantos,28760,Tres Cantos,91 806 50 51,Privada,99,www.domusvi.es/residencia-para-mayores-sarquavitae-tres-cantos,40.601901,-3.714957,España,Ronda dePoniente 1
0101000020E6100000785E2A36E6B50DC026FF93BF7B4D4440,402,Ballesol Tres Cantos,28760,Tres Cantos,91 804 71 92,Privada,180,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-tres-cantos/,40.605339,-3.713818,España,Calle Panaderos s/n(SectorOficios41)
0101000020E6100000DD7BB8E4B8B30DC0300DC347C44E4440,403,Residencia asistida San Camilo,28760,Tres Cantos,91 803 40 00,Privada sin fin de lucro,172,www.humanizar.es/servicios-asistenciales/residencia-geriatrica-asistida.html,40.615365,-3.712755,España,Calle SectorEscultores 39
0101000020E61000005839B4C8767E0DC0F241CF66D5174440,404,Casablanca Valdemoro,28341,Valdemoro,91 801 83 60,Privada,160,www.grupocasablanca.es/residencias/casablanca-valdemoro/,40.1862,-3.68675,España,Calle Aragón 2
0101000020E61000005D8AABCABE6B0DC00F9C33A2B4174440,405,DomusVi Valdemoro,28341,Valdemoro,91 808 59 80,Privada,180,www.domusvi.es/residencia-de-mayores-madrid-valdemoro,40.1852,-3.67761,España,Paseo Juncarejo 2-Urb.ElRestón
0101000020E61000007E384888F2850DC02254A9D903194440,406,Residencia municipal Nuestra Señora del Rosario,28342,Valdemoro,91 876 26 58,Pública local,134,www.domusvi.es/residencia-de-ancianos-en-valdemoro-domusvi-nuestra-sra-del-rosario/,40.19543,-3.690404,España,Calle LiliÁlvarez 3
0101000020E610000013D55B035B650DC039B4C876BE174440,407,Casablanca Valdesur,28343,Valdemoro,91 895 04 00,Privada,178,www.grupocasablanca.es/residencias/casablanca-valdesur,40.1855,-3.67449,España,Carretera deAndalucía Km.25
0101000020E6100000EB1B98DC28320CC01E32E54350574440,408,Residencia de 3ª edad Los Pinos,28150,Valdetorres de Jarama,91 841 57 02,Privada,21,,40.682137,-3.524492,España,Avenida CalderóndelaBarca 1-Urb.Silillos
0101000020E6100000CB0F5CE5093411C08E78B29B19234440,410,Residencia de personas mayores Villa del Prado,28630,Villa del Prado,91 862 22 01,Pública autonómica,120,,40.274219,-4.300819,España,Paseo delaEstación 2
0101000020E6100000541EDD088BEA0AC0F25F200890394440,411,Residencia de 3ª edad Peñas Albas,28810,Villalbilla,91 879 24 13,Privada,84,,40.449708,-3.364523,España,Avenida deEspaña 4-Urb.PeñasAlbas
0101000020E6100000ACC5A70018CF0AC0A583F57F0E394440,412,Residencia Los Hueros,28810,Villalbilla,91 879 38 56 / 682 74 08 52,Privada,16,www.residenciademayoresloshueros.com,40.445755,-3.35112,España,Calle Mayor 53
0101000020E61000003D80457EFD700AC05853591476374440,413,Residencia de 3ª edad San Miguel,28810,Villalbilla,91 885 02 81,Privada,34,www.residenciasanmiguel.biz,40.433291,-3.305171,España,Calle ReyesMagos 27
0101000020E61000005F29CB10C77A10C0554D10751F264440,414,Residencia La Paz,28610,Villamanta,91 813 60 05,Privada,54,www.lapazresidencia.com,40.297835,-4.1199,España,Camino deAldeadelFresno 1
0101000020E6100000CA6ABA9EE87A10C0300F99F221264440,415,Casaverde Vilamanta,28610,Villamanta,91 813 63 35 / 91 813 62 26,Privada,67,www.grupocasaverde.com/centro-para-mayores-casaverde-villamanta,40.297911,-4.120028,España,Carretera deCadalsodelosVidrios Km.9.6
0101000020E6100000CE6F9868907210C04E0B5EF415264440,416,Villa Victoria Residencia,28610,Villamanta,91 813 65 32,Privada,19,www.villavictoriaresidencia.com,40.297545,-4.111879,España,Paseo delaEstación 6
0101000020E6100000295E656D536C10C0473D44A33B264440,417,Residencia Virgen del Socorro,28610,Villamanta,91 813 67 38,Privada,98,www.residenciavirgendelsocorro.com,40.298695,-4.105787,España,Avenida Generalísimo 2
0101000020E61000002EE3A6069A0F10C0BA8102EFE4394440,418,Orpea Villanueva de la Cañada,28691,Villanueva de la Cañada,91 811 79 80,Privada,328,orpea.es/centros-residencias/centro-dia-residencia-ancianos-villanueva-canada,40.452299,-4.015236,España,Camino deEncinarejo 3
0101000020E6100000FAD346753AF00FC0E5EC9DD156394440,419,AMAVIR Villanueva,28691,Villanueva de la Cañada,91 815 57 01,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-villanueva-de-la-canada,40.447962,-3.992299,España,Avenida Madrid 3
0101000020E6100000F433F5BA45C00FC06E197096923D4440,420,Centro sociosanitario Medinaceli,28229,Villanueva del Pardillo,91 815 44 70,Privada,122,grupomedinaceli.com/centros/centros-propios/villanueva-del-pardillo-centro/,40.481036,-3.968883,España,Avenida delosEstudiantes 3
0101000020E6100000897B2C7DE8820FC073D712F2412F4440,421,Residencia de personas mayores Villaviciosa de Odón,28670,Villaviciosa de Odón,91 647 73 18 / 91 616 73 18,Pública autonómica,322,,40.3692,-3.93892,España,Carretera deSanMartíndeValdeiglesias Km.11.200
0101000020E610000065FB90B75C1D0FC032225168592D4440,422,"Residencia El Castillo, S. L.",28670,Villaviciosa de Odón,91 616 34 61,Privada,73,www.grupoelcastillo.com,40.354291,-3.889337,España,Avenida delValle 7-Urb.ElCastillo
0101000020E61000001A4B581B63870FC0CEC133A149304440,423,Residencia San Carlos del Bosque,28670,Villaviciosa de Odón,91 616 83 80 / 91 616 85 77,Privada,30,www.residenciasnacarlos.com,40.377247,-3.941107,España,Calle Jalón 20
0101000020E6100000A1D634EF38650FC0FAD4B14AE92F4440,424,Residencia Nuestra Señora de la Antigua,28670,Villaviciosa de Odón,91 616 70 18,Privada,49,www.antiguaresidencia.com,40.374307,-3.924425,España,Calle Nervión 6
0101000020E6100000F8FE06EDD5A710C037E0F3C308454440,425,Residencia Santa Fe,28293,Zarzalejo,91 899 24 47,Privada,81,,40.53933,-4.163902,España,Avenida delaEstación 71
